Date,Symbol,Open,High,Low,Close,Vol
6/25/2017,ALICL,1466.0,1490.0,1466.0,1466.0,4317
6/27/2017,ALICL,1466.0,1489.0,1460.0,1487.0,2186
6/28/2017,ALICL,1487.0,1486.0,1475.0,1486.0,2202
7/2/2017,ALICL,1486.0,1485.0,1450.0,1450.0,1760
7/3/2017,ALICL,1450.0,1460.0,1450.0,1452.0,1298
7/4/2017,ALICL,1452.0,1469.0,1446.0,1446.0,988
7/5/2017,ALICL,1446.0,1455.0,1441.0,1455.0,3800
7/6/2017,ALICL,1455.0,1484.0,1445.0,1484.0,8837
7/9/2017,ALICL,1484.0,1512.0,1445.0,1473.0,5260
7/10/2017,ALICL,1473.0,1475.0,1445.0,1452.0,1904
7/11/2017,ALICL,1452.0,1480.0,1455.0,1470.0,5674
7/12/2017,ALICL,1470.0,1470.0,1460.0,1460.0,1930
7/13/2017,ALICL,1460.0,1465.0,1450.0,1458.0,6010
7/16/2017,ALICL,1458.0,1469.0,1445.0,1460.0,2404
7/17/2017,ALICL,1460.0,1490.0,1468.0,1480.0,1914
7/18/2017,ALICL,1480.0,1554.0,1481.0,1554.0,15229
7/19/2017,ALICL,1554.0,1565.0,1525.0,1530.0,10115
7/20/2017,ALICL,1530.0,1555.0,1530.0,1542.0,1731
7/23/2017,ALICL,1542.0,1600.0,1552.0,1574.0,8665
7/24/2017,ALICL,1574.0,1594.0,1570.0,1585.0,8700
7/25/2017,ALICL,1585.0,1634.0,1580.0,1634.0,19548
7/26/2017,ALICL,1634.0,1695.0,1635.0,1695.0,13266
7/27/2017,ALICL,1695.0,1723.0,1660.0,1667.0,8895
7/30/2017,ALICL,1667.0,1680.0,1639.0,1680.0,7398
7/31/2017,ALICL,1680.0,1670.0,1627.0,1631.0,4293
8/1/2017,ALICL,1631.0,1647.0,1625.0,1635.0,4029
8/2/2017,ALICL,1635.0,1645.0,1630.0,1631.0,1632
8/3/2017,ALICL,1631.0,1640.0,1599.0,1611.0,4116
8/6/2017,ALICL,1611.0,1600.0,1575.0,1587.0,5172
8/7/2017,ALICL,1587.0,1600.0,1587.0,1600.0,7566
8/9/2017,ALICL,1600.0,1630.0,1605.0,1628.0,11446
8/10/2017,ALICL,1628.0,1628.0,1597.0,1624.0,7625
8/13/2017,ALICL,1624.0,1615.0,1599.0,1601.0,5097
8/15/2017,ALICL,1601.0,1603.0,1580.0,1580.0,2096
8/16/2017,ALICL,1580.0,1600.0,1580.0,1593.0,8272
8/17/2017,ALICL,1593.0,1595.0,1579.0,1590.0,4066
8/20/2017,ALICL,1590.0,1590.0,1575.0,1585.0,2594
8/21/2017,ALICL,1585.0,1590.0,1575.0,1581.0,1180
8/22/2017,ALICL,1581.0,1612.0,1570.0,1600.0,3339
8/23/2017,ALICL,1600.0,1601.0,1588.0,1601.0,3050
8/24/2017,ALICL,1601.0,1620.0,1594.0,1613.0,1587
8/27/2017,ALICL,1613.0,1615.0,1590.0,1600.0,4425
8/28/2017,ALICL,1600.0,1600.0,1572.0,1600.0,1592
8/30/2017,ALICL,1600.0,1600.0,1580.0,1596.0,3018
8/31/2017,ALICL,1596.0,1596.0,1541.0,1555.0,3384
9/4/2017,ALICL,1555.0,1555.0,1500.0,1508.0,8672
9/6/2017,ALICL,1508.0,1549.0,1490.0,1535.0,708
9/7/2017,ALICL,1535.0,1565.0,1525.0,1550.0,2487
9/10/2017,ALICL,1550.0,1550.0,1505.0,1520.0,3205
9/11/2017,ALICL,1520.0,1525.0,1492.0,1514.0,5964
9/12/2017,ALICL,1514.0,1505.0,1460.0,1470.0,4496
9/13/2017,ALICL,1470.0,1495.0,1453.0,1461.0,5097
9/14/2017,ALICL,1461.0,1503.0,1450.0,1503.0,2164
9/17/2017,ALICL,1503.0,1533.0,1490.0,1508.0,11371
9/18/2017,ALICL,1508.0,1508.0,1490.0,1498.0,1626
9/20/2017,ALICL,1498.0,1500.0,1479.0,1489.0,1304
9/24/2017,ALICL,1489.0,1495.0,1490.0,1491.0,1710
9/25/2017,ALICL,1491.0,1499.0,1490.0,1492.0,1561
9/26/2017,ALICL,1492.0,1505.0,1498.0,1505.0,2383
10/3/2017,ALICL,1505.0,1505.0,1486.0,1495.0,870
10/4/2017,ALICL,1495.0,1500.0,1500.0,1500.0,345
10/8/2017,ALICL,1500.0,1471.0,1441.0,1441.0,2315
10/9/2017,ALICL,1441.0,1468.0,1440.0,1468.0,2804
10/10/2017,ALICL,1468.0,1485.0,1461.0,1465.0,514
10/11/2017,ALICL,1465.0,1470.0,1460.0,1460.0,1980
10/12/2017,ALICL,1460.0,1470.0,1463.0,1470.0,574
10/15/2017,ALICL,1470.0,1475.0,1450.0,1475.0,452
10/16/2017,ALICL,1475.0,1514.0,1473.0,1514.0,1914
10/17/2017,ALICL,1514.0,1538.0,1504.0,1519.0,1934
10/18/2017,ALICL,1519.0,1549.0,1501.0,1549.0,2688
10/22/2017,ALICL,1549.0,1577.0,1535.0,1535.0,119
10/23/2017,ALICL,1535.0,1549.0,1522.0,1530.0,872
10/24/2017,ALICL,1530.0,1510.0,1495.0,1510.0,713
10/25/2017,ALICL,1510.0,1520.0,1480.0,1520.0,3823
10/29/2017,ALICL,1520.0,1520.0,1490.0,1492.0,1720
10/30/2017,ALICL,1492.0,1490.0,1489.0,1490.0,186
10/31/2017,ALICL,1490.0,1515.0,1480.0,1480.0,478
11/1/2017,ALICL,1480.0,1461.0,1440.0,1456.0,2454
11/2/2017,ALICL,1456.0,1456.0,1435.0,1450.0,3583
11/5/2017,ALICL,1450.0,1445.0,1425.0,1426.0,5768
11/6/2017,ALICL,1426.0,1450.0,1421.0,1424.0,4142
11/7/2017,ALICL,1424.0,1430.0,1405.0,1425.0,2412
11/8/2017,ALICL,1425.0,1410.0,1390.0,1397.0,949
11/9/2017,ALICL,1397.0,1420.0,1366.0,1399.0,3336
11/12/2017,ALICL,1399.0,1407.0,1405.0,1407.0,250
11/13/2017,ALICL,1407.0,1437.0,1395.0,1437.0,5009
11/14/2017,ALICL,1437.0,1467.0,1432.0,1440.0,2327
11/15/2017,ALICL,1440.0,1435.0,1415.0,1435.0,1847
11/16/2017,ALICL,1435.0,1430.0,1420.0,1420.0,809
11/19/2017,ALICL,1420.0,1420.0,1380.0,1393.0,3164
11/20/2017,ALICL,1393.0,1410.0,1392.0,1410.0,1381
11/21/2017,ALICL,1410.0,1420.0,1390.0,1400.0,2527
11/22/2017,ALICL,1400.0,1405.0,1400.0,1405.0,1195
11/23/2017,ALICL,1405.0,1410.0,1400.0,1402.0,594
11/26/2017,ALICL,1402.0,1449.0,1400.0,1437.0,976
11/27/2017,ALICL,1437.0,1440.0,1410.0,1421.0,2335
11/28/2017,ALICL,1421.0,1435.0,1425.0,1425.0,613
11/29/2017,ALICL,1425.0,1468.0,1425.0,1440.0,636
11/30/2017,ALICL,1440.0,1468.0,1447.0,1460.0,991
12/4/2017,ALICL,1460.0,1449.0,1430.0,1440.0,626
12/5/2017,ALICL,1440.0,1485.0,1455.0,1485.0,4497
12/6/2017,ALICL,1485.0,1512.0,1482.0,1512.0,7248
12/10/2017,ALICL,1512.0,1500.0,1479.0,1499.0,1121
12/11/2017,ALICL,1499.0,1498.0,1453.0,1482.0,2054
12/12/2017,ALICL,1482.0,1455.0,1435.0,1437.0,1681
12/13/2017,ALICL,1437.0,1462.0,1435.0,1462.0,1248
12/14/2017,ALICL,1462.0,1460.0,1449.0,1449.0,2111
12/17/2017,ALICL,1449.0,1452.0,1440.0,1440.0,497
12/18/2017,ALICL,1440.0,1455.0,1438.0,1441.0,6659
12/19/2017,ALICL,1441.0,1449.0,1440.0,1449.0,846
12/20/2017,ALICL,1449.0,1440.0,1432.0,1433.0,1686
12/21/2017,ALICL,1433.0,1430.0,1410.0,1425.0,3110
12/24/2017,ALICL,1425.0,1450.0,1425.0,1425.0,1913
12/26/2017,ALICL,1425.0,1405.0,1393.0,1394.0,3234
12/27/2017,ALICL,1394.0,1399.0,1371.0,1380.0,4427
12/28/2017,ALICL,1380.0,1395.0,1360.0,1384.0,4164
12/31/2017,ALICL,1384.0,1380.0,1363.0,1372.0,760
1/1/2018,ALICL,1372.0,1404.0,1365.0,1403.0,4831
1/2/2018,ALICL,1403.0,1419.0,1380.0,1381.0,2506
1/3/2018,ALICL,1381.0,1381.0,1365.0,1366.0,870
1/4/2018,ALICL,1366.0,1380.0,1361.0,1361.0,3546
1/7/2018,ALICL,1361.0,1388.0,1344.0,1375.0,386
1/8/2018,ALICL,1375.0,1450.0,1399.0,1450.0,8299
1/9/2018,ALICL,1450.0,1452.0,1420.0,1420.0,6091
1/10/2018,ALICL,1420.0,1448.0,1391.0,1400.0,3810
1/14/2018,ALICL,1400.0,1401.0,1375.0,1383.0,2268
1/16/2018,ALICL,1383.0,1390.0,1359.0,1365.0,4454
1/17/2018,ALICL,1365.0,1353.0,1338.0,1339.0,8799
1/21/2018,ALICL,1339.0,1350.0,1316.0,1316.0,18945
1/22/2018,ALICL,911.0,911.0,885.0,891.0,2651
1/23/2018,ALICL,891.0,890.0,878.0,878.0,1075
1/24/2018,ALICL,878.0,880.0,878.0,879.0,1094
1/25/2018,ALICL,879.0,905.0,880.0,905.0,2893
1/28/2018,ALICL,905.0,905.0,880.0,887.0,2316
1/29/2018,ALICL,887.0,885.0,875.0,883.0,836
1/31/2018,ALICL,883.0,884.0,870.0,880.0,810
2/1/2018,ALICL,880.0,885.0,876.0,877.0,1447
2/4/2018,ALICL,877.0,880.0,872.0,872.0,1401
2/5/2018,ALICL,872.0,870.0,865.0,865.0,665
2/6/2018,ALICL,865.0,865.0,860.0,865.0,113
2/7/2018,ALICL,865.0,860.0,840.0,840.0,995
2/8/2018,ALICL,840.0,855.0,841.0,855.0,2709
2/11/2018,ALICL,855.0,867.0,846.0,867.0,1642
2/12/2018,ALICL,867.0,861.0,845.0,855.0,871
2/14/2018,ALICL,855.0,860.0,842.0,860.0,1626
2/15/2018,ALICL,860.0,902.0,860.0,902.0,2508
2/18/2018,ALICL,920.0,920.0,875.0,890.0,2937
2/20/2018,ALICL,890.0,890.0,856.0,872.0,1154
2/21/2018,ALICL,856.0,860.0,854.0,854.0,251
2/22/2018,ALICL,844.0,855.0,843.0,845.0,738
2/25/2018,ALICL,846.0,846.0,840.0,840.0,291
2/26/2018,ALICL,835.0,835.0,811.0,820.0,1275
2/27/2018,ALICL,813.0,835.0,812.0,820.0,1458
2/28/2018,ALICL,820.0,820.0,800.0,805.0,1490
3/4/2018,ALICL,805.0,805.0,745.0,759.0,2044
3/5/2018,ALICL,752.0,752.0,731.0,731.0,1463
3/6/2018,ALICL,720.0,758.0,710.0,758.0,2165
3/7/2018,ALICL,765.0,765.0,743.0,761.0,2514
3/11/2018,ALICL,746.0,746.0,704.0,707.0,4184
3/12/2018,ALICL,700.0,719.0,700.0,700.0,1481
3/13/2018,ALICL,702.0,705.0,702.0,705.0,370
3/14/2018,ALICL,710.0,710.0,710.0,710.0,38
3/15/2018,ALICL,710.0,724.0,702.0,702.0,1055
3/18/2018,ALICL,700.0,702.0,697.0,702.0,1349
3/19/2018,ALICL,700.0,700.0,689.0,689.0,1099
3/20/2018,ALICL,690.0,690.0,663.0,663.0,2337
3/21/2018,ALICL,660.0,660.0,635.0,640.0,1600
3/22/2018,ALICL,630.0,646.0,600.0,633.0,3874
3/26/2018,ALICL,621.0,621.0,570.0,570.0,2440
3/27/2018,ALICL,562.0,608.0,529.0,581.0,7171
3/28/2018,ALICL,580.0,591.0,560.0,560.0,8019
3/29/2018,ALICL,571.0,591.0,571.0,584.0,2040
4/1/2018,ALICL,580.0,586.0,560.0,580.0,3028
4/2/2018,ALICL,591.0,591.0,580.0,589.0,383
4/3/2018,ALICL,591.0,600.0,579.0,600.0,1864
4/4/2018,ALICL,609.0,624.0,605.0,620.0,2317
4/5/2018,ALICL,632.0,650.0,600.0,650.0,8414
4/8/2018,ALICL,640.0,715.0,640.0,680.0,9002
4/9/2018,ALICL,682.0,730.0,680.0,700.0,8861
4/10/2018,ALICL,687.0,725.0,675.0,680.0,4394
4/11/2018,ALICL,670.0,693.0,653.0,693.0,5321
4/12/2018,ALICL,703.0,717.0,696.0,700.0,8218
4/15/2018,ALICL,710.0,718.0,672.0,718.0,4093
4/16/2018,ALICL,715.0,789.0,715.0,789.0,17368
4/17/2018,ALICL,800.0,867.0,785.0,867.0,18025
4/18/2018,ALICL,884.0,890.0,827.0,830.0,19435
4/19/2018,ALICL,844.0,872.0,838.0,860.0,15448
4/22/2018,ALICL,877.0,914.0,865.0,914.0,10547
4/23/2018,ALICL,930.0,940.0,865.0,870.0,13566
4/24/2018,ALICL,861.0,900.0,845.0,882.0,9228
4/25/2018,ALICL,870.0,886.0,860.0,874.0,11250
4/26/2018,ALICL,857.0,857.0,830.0,831.0,17824
4/29/2018,ALICL,820.0,847.0,816.0,831.0,6798
5/2/2018,ALICL,825.0,858.0,825.0,858.0,3182
5/3/2018,ALICL,861.0,869.0,852.0,852.0,6112
5/6/2018,ALICL,852.0,859.0,851.0,853.0,3883
5/7/2018,ALICL,850.0,855.0,850.0,854.0,2565
5/8/2018,ALICL,870.0,885.0,856.0,878.0,14113
5/9/2018,ALICL,878.0,885.0,875.0,875.0,4386
5/10/2018,ALICL,890.0,890.0,865.0,870.0,2628
5/14/2018,ALICL,855.0,863.0,853.0,858.0,2369
5/15/2018,ALICL,846.0,848.0,840.0,840.0,2613
5/16/2018,ALICL,850.0,856.0,850.0,850.0,2375
5/17/2018,ALICL,867.0,867.0,851.0,853.0,2531
5/20/2018,ALICL,810.0,817.0,804.0,804.0,4220
5/21/2018,ALICL,802.0,802.0,790.0,790.0,2160
5/22/2018,ALICL,785.0,785.0,766.0,777.0,2485
5/23/2018,ALICL,770.0,780.0,768.0,769.0,2525
5/24/2018,ALICL,757.0,760.0,757.0,760.0,414
5/27/2018,ALICL,760.0,760.0,753.0,755.0,1232
5/28/2018,ALICL,761.0,790.0,760.0,790.0,326
5/29/2018,ALICL,800.0,800.0,775.0,775.0,4181
5/30/2018,ALICL,775.0,800.0,775.0,780.0,1778
5/31/2018,ALICL,795.0,795.0,765.0,771.0,1907
6/3/2018,ALICL,756.0,770.0,746.0,760.0,1373
6/4/2018,ALICL,750.0,750.0,727.0,727.0,1699
6/6/2018,ALICL,741.0,741.0,731.0,731.0,950
6/7/2018,ALICL,731.0,732.0,717.0,717.0,1999
6/10/2018,ALICL,703.0,710.0,679.0,679.0,2104
6/11/2018,ALICL,692.0,710.0,680.0,695.0,1009
6/12/2018,ALICL,690.0,703.0,685.0,703.0,1134
6/13/2018,ALICL,700.0,705.0,696.0,697.0,1193
6/14/2018,ALICL,700.0,708.0,700.0,700.0,1745
6/17/2018,ALICL,713.0,713.0,700.0,700.0,170
6/18/2018,ALICL,686.0,694.0,674.0,690.0,1863
6/19/2018,ALICL,680.0,680.0,680.0,680.0,355
6/20/2018,ALICL,680.0,680.0,670.0,670.0,110
6/21/2018,ALICL,670.0,683.0,670.0,670.0,519
6/24/2018,ALICL,666.0,690.0,661.0,690.0,835
6/25/2018,ALICL,692.0,692.0,666.0,666.0,758
6/26/2018,ALICL,655.0,670.0,650.0,652.0,2289
6/27/2018,ALICL,650.0,660.0,639.0,642.0,2611
6/28/2018,ALICL,650.0,655.0,643.0,643.0,1642
7/1/2018,ALICL,631.0,646.0,624.0,646.0,1368
7/2/2018,ALICL,634.0,638.0,625.0,631.0,782
7/3/2018,ALICL,620.0,620.0,600.0,618.0,8829
7/4/2018,ALICL,616.0,632.0,605.0,620.0,3095
7/5/2018,ALICL,620.0,670.0,620.0,667.0,5293
7/8/2018,ALICL,665.0,684.0,656.0,658.0,5163
7/9/2018,ALICL,671.0,671.0,633.0,633.0,2295
7/10/2018,ALICL,645.0,655.0,644.0,653.0,4360
7/11/2018,ALICL,653.0,669.0,645.0,650.0,1869
7/12/2018,ALICL,648.0,648.0,635.0,640.0,2016
7/15/2018,ALICL,640.0,640.0,635.0,636.0,808
7/16/2018,ALICL,645.0,683.0,642.0,683.0,2322
7/17/2018,ALICL,670.0,670.0,651.0,661.0,721
7/18/2018,ALICL,651.0,652.0,641.0,641.0,838
7/19/2018,ALICL,629.0,640.0,626.0,632.0,615
7/22/2018,ALICL,630.0,630.0,627.0,630.0,978
7/23/2018,ALICL,635.0,638.0,630.0,633.0,1402
7/24/2018,ALICL,645.0,657.0,637.0,637.0,2756
7/25/2018,ALICL,630.0,646.0,630.0,646.0,372
7/26/2018,ALICL,640.0,640.0,636.0,640.0,1362
7/30/2018,ALICL,645.0,645.0,619.0,622.0,1509
7/31/2018,ALICL,620.0,632.0,620.0,632.0,1112
8/1/2018,ALICL,627.0,632.0,625.0,632.0,1072
8/2/2018,ALICL,635.0,635.0,626.0,632.0,1536
8/5/2018,ALICL,632.0,635.0,630.0,630.0,2427
8/6/2018,ALICL,631.0,631.0,630.0,630.0,534
8/7/2018,ALICL,623.0,630.0,622.0,625.0,1334
8/8/2018,ALICL,615.0,615.0,610.0,610.0,278
8/9/2018,ALICL,601.0,615.0,601.0,607.0,3389
8/12/2018,ALICL,602.0,602.0,597.0,600.0,1096
8/13/2018,ALICL,595.0,614.0,595.0,607.0,1983
8/14/2018,ALICL,610.0,618.0,610.0,618.0,455
8/15/2018,ALICL,610.0,638.0,608.0,636.0,1816
8/16/2018,ALICL,636.0,636.0,620.0,620.0,3342
8/19/2018,ALICL,625.0,625.0,615.0,615.0,7240
8/20/2018,ALICL,616.0,616.0,605.0,616.0,989
8/21/2018,ALICL,608.0,610.0,607.0,610.0,765
8/22/2018,ALICL,603.0,608.0,602.0,602.0,2273
8/23/2018,ALICL,600.0,602.0,594.0,594.0,10350
8/26/2018,ALICL,598.0,600.0,598.0,599.0,270
8/28/2018,ALICL,601.0,601.0,595.0,595.0,634
8/29/2018,ALICL,591.0,594.0,590.0,591.0,1536
8/30/2018,ALICL,595.0,595.0,595.0,595.0,20
9/2/2018,ALICL,595.0,602.0,595.0,595.0,729
9/3/2018,ALICL,606.0,610.0,595.0,600.0,3234
9/4/2018,ALICL,609.0,619.0,600.0,605.0,2990
9/5/2018,ALICL,615.0,625.0,610.0,613.0,4196
9/6/2018,ALICL,614.0,624.0,602.0,612.0,4336
9/9/2018,ALICL,608.0,608.0,591.0,591.0,1540
9/10/2018,ALICL,591.0,601.0,591.0,599.0,2062
9/11/2018,ALICL,600.0,603.0,593.0,593.0,1355
9/12/2018,ALICL,600.0,614.0,590.0,590.0,1074
9/13/2018,ALICL,601.0,605.0,593.0,599.0,709
9/16/2018,ALICL,610.0,610.0,598.0,598.0,3852
9/17/2018,ALICL,590.0,625.0,590.0,610.0,6413
9/18/2018,ALICL,605.0,630.0,605.0,612.0,6633
9/20/2018,ALICL,610.0,615.0,609.0,615.0,2169
9/23/2018,ALICL,610.0,620.0,607.0,607.0,1264
9/25/2018,ALICL,601.0,626.0,600.0,610.0,5435
9/26/2018,ALICL,615.0,620.0,610.0,613.0,6536
9/27/2018,ALICL,613.0,613.0,602.0,602.0,2480
9/30/2018,ALICL,601.0,605.0,594.0,596.0,1476
10/1/2018,ALICL,590.0,601.0,590.0,599.0,1090
10/2/2018,ALICL,597.0,597.0,591.0,592.0,1246
10/3/2018,ALICL,595.0,595.0,586.0,590.0,2479
10/4/2018,ALICL,586.0,592.0,582.0,590.0,3340
10/7/2018,ALICL,590.0,590.0,571.0,582.0,2927
10/8/2018,ALICL,585.0,585.0,581.0,583.0,1108
10/9/2018,ALICL,584.0,585.0,580.0,581.0,953
10/10/2018,ALICL,582.0,582.0,578.0,578.0,1304
10/11/2018,ALICL,580.0,582.0,580.0,582.0,2397
10/14/2018,ALICL,593.0,593.0,587.0,593.0,688
10/15/2018,ALICL,585.0,590.0,580.0,588.0,1320
10/21/2018,ALICL,592.0,592.0,592.0,592.0,312
10/22/2018,ALICL,585.0,590.0,583.0,583.0,339
10/23/2018,ALICL,576.0,580.0,575.0,576.0,2259
10/24/2018,ALICL,579.0,580.0,570.0,580.0,742
10/25/2018,ALICL,575.0,579.0,574.0,575.0,1742
10/28/2018,ALICL,570.0,575.0,568.0,568.0,1384
10/29/2018,ALICL,561.0,570.0,561.0,566.0,1576
10/30/2018,ALICL,577.0,577.0,563.0,570.0,2493
10/31/2018,ALICL,567.0,567.0,566.0,566.0,806
11/1/2018,ALICL,568.0,568.0,565.0,566.0,635
11/4/2018,ALICL,568.0,568.0,557.0,557.0,1051
11/5/2018,ALICL,550.0,570.0,550.0,570.0,2554
11/11/2018,ALICL,570.0,570.0,569.0,569.0,49
11/12/2018,ALICL,560.0,570.0,559.0,560.0,1096
11/13/2018,ALICL,560.0,561.0,560.0,561.0,39
11/14/2018,ALICL,561.0,568.0,561.0,565.0,383
11/15/2018,ALICL,576.0,576.0,555.0,560.0,1590
11/18/2018,ALICL,549.0,551.0,547.0,549.0,3790
11/19/2018,ALICL,540.0,550.0,540.0,543.0,856
11/20/2018,ALICL,545.0,555.0,543.0,550.0,859
11/21/2018,ALICL,550.0,550.0,540.0,550.0,580
11/22/2018,ALICL,548.0,548.0,548.0,548.0,72
11/25/2018,ALICL,545.0,545.0,529.0,530.0,639
11/26/2018,ALICL,532.0,532.0,515.0,516.0,4981
11/27/2018,ALICL,515.0,527.0,515.0,517.0,1000
11/28/2018,ALICL,520.0,520.0,511.0,515.0,865
11/29/2018,ALICL,512.0,512.0,496.0,496.0,2427
12/2/2018,ALICL,488.0,495.0,470.0,474.0,1321
12/3/2018,ALICL,475.0,490.0,470.0,470.0,4569
12/4/2018,ALICL,468.0,477.0,468.0,477.0,2696
12/5/2018,ALICL,470.0,470.0,454.0,454.0,7487
12/6/2018,ALICL,446.0,460.0,445.0,458.0,3987
12/9/2018,ALICL,452.0,459.0,452.0,455.0,450
12/10/2018,ALICL,460.0,473.0,460.0,464.0,1433
12/11/2018,ALICL,465.0,475.0,465.0,471.0,3401
12/12/2018,ALICL,466.0,478.0,466.0,477.0,1887
12/13/2018,ALICL,477.0,490.0,474.0,490.0,3395
12/16/2018,ALICL,484.0,516.0,484.0,516.0,8923
12/17/2018,ALICL,526.0,566.0,525.0,550.0,9045
12/18/2018,ALICL,558.0,560.0,538.0,550.0,14327
12/19/2018,ALICL,550.0,569.0,540.0,552.0,7227
12/20/2018,ALICL,563.0,564.0,554.0,557.0,4944
12/23/2018,ALICL,568.0,608.0,568.0,600.0,14570
12/24/2018,ALICL,610.0,620.0,577.0,605.0,21076
12/25/2018,ALICL,601.0,602.0,595.0,600.0,10700
12/26/2018,ALICL,611.0,634.0,611.0,634.0,27484
12/27/2018,ALICL,646.0,658.0,626.0,648.0,26769
12/30/2018,ALICL,636.0,650.0,630.0,632.0,4972
12/31/2018,ALICL,640.0,640.0,607.0,607.0,6151
1/1/2019,ALICL,620.0,631.0,604.0,616.0,4796
1/2/2019,ALICL,628.0,628.0,603.0,604.0,7396
1/3/2019,ALICL,610.0,615.0,604.0,611.0,7387
1/6/2019,ALICL,615.0,615.0,599.0,600.0,3297
1/7/2019,ALICL,611.0,613.0,605.0,613.0,1769
1/8/2019,ALICL,611.0,615.0,610.0,615.0,2086
1/9/2019,ALICL,620.0,620.0,615.0,618.0,1349
1/10/2019,ALICL,616.0,620.0,615.0,620.0,1686
1/13/2019,ALICL,630.0,630.0,608.0,615.0,666
1/14/2019,ALICL,604.0,612.0,603.0,612.0,1144
1/15/2019,ALICL,615.0,640.0,615.0,635.0,9296
1/16/2019,ALICL,640.0,641.0,627.0,636.0,9547
