Date,Symbol,Open,High,Low,Close,Vol
1/17/2019,ALICL,645.0,645.0,630.0,630.0,3329
1/20/2019,ALICL,640.0,640.0,620.0,620.0,568
1/21/2019,ALICL,610.0,622.0,610.0,618.0,750
1/22/2019,ALICL,614.0,624.0,610.0,621.0,1439
1/23/2019,ALICL,611.0,623.0,611.0,617.0,3051
1/24/2019,ALICL,621.0,629.0,618.0,618.0,806
1/27/2019,ALICL,609.0,619.0,607.0,619.0,3127
1/28/2019,ALICL,624.0,624.0,613.0,613.0,351
1/29/2019,ALICL,614.0,614.0,610.0,610.0,1470
1/30/2019,ALICL,602.0,614.0,602.0,613.0,2241
1/31/2019,ALICL,615.0,615.0,610.0,615.0,828
2/3/2019,ALICL,608.0,615.0,606.0,615.0,2920
2/4/2019,ALICL,611.0,611.0,599.0,603.0,3738
2/5/2019,ALICL,591.0,605.0,591.0,602.0,1306
2/6/2019,ALICL,600.0,605.0,594.0,604.0,1966
2/7/2019,ALICL,605.0,605.0,590.0,600.0,1608
2/10/2019,ALICL,592.0,592.0,588.0,588.0,531
2/11/2019,ALICL,598.0,598.0,583.0,583.0,2547
2/12/2019,ALICL,578.0,586.0,577.0,581.0,1287
2/13/2019,ALICL,583.0,591.0,581.0,581.0,3628
2/14/2019,ALICL,580.0,580.0,560.0,580.0,3116
2/17/2019,ALICL,585.0,591.0,566.0,570.0,2467
2/18/2019,ALICL,564.0,565.0,559.0,565.0,2320
2/19/2019,ALICL,570.0,596.0,565.0,592.0,4044
2/20/2019,ALICL,585.0,585.0,571.0,572.0,1472
2/21/2019,ALICL,572.0,580.0,568.0,570.0,1046
2/24/2019,ALICL,575.0,578.0,559.0,559.0,7762
2/25/2019,ALICL,559.0,570.0,548.0,570.0,12451
2/26/2019,ALICL,559.0,560.0,545.0,549.0,7304
2/27/2019,ALICL,559.0,559.0,550.0,552.0,3000
3/3/2019,ALICL,548.0,560.0,545.0,545.0,10304
3/5/2019,ALICL,549.0,550.0,538.0,540.0,41695
3/6/2019,ALICL,382.0,389.0,370.0,388.0,7818
3/7/2019,ALICL,395.0,399.0,385.0,398.0,10635
3/10/2019,ALICL,393.0,398.0,386.0,398.0,1258
3/11/2019,ALICL,401.0,401.0,393.0,398.0,4776
3/12/2019,ALICL,405.0,405.0,396.0,400.0,6087
3/13/2019,ALICL,400.0,401.0,395.0,396.0,9841
3/14/2019,ALICL,390.0,400.0,390.0,397.0,1482
3/17/2019,ALICL,400.0,408.0,398.0,401.0,5898
3/18/2019,ALICL,403.0,404.0,393.0,396.0,2680
3/19/2019,ALICL,403.0,403.0,395.0,398.0,407
3/21/2019,ALICL,404.0,404.0,389.0,389.0,2300
3/24/2019,ALICL,387.0,387.0,381.0,381.0,4681
3/25/2019,ALICL,380.0,386.0,379.0,385.0,2089
3/26/2019,ALICL,383.0,387.0,379.0,383.0,2134
3/27/2019,ALICL,382.0,387.0,382.0,387.0,3322
3/28/2019,ALICL,385.0,390.0,385.0,390.0,968
3/31/2019,ALICL,394.0,394.0,383.0,390.0,4698
4/1/2019,ALICL,390.0,394.0,386.0,387.0,2092
4/2/2019,ALICL,394.0,394.0,386.0,390.0,1508
4/3/2019,ALICL,392.0,395.0,390.0,395.0,3887
4/4/2019,ALICL,390.0,393.0,388.0,393.0,3429
4/7/2019,ALICL,390.0,393.0,390.0,393.0,954
4/8/2019,ALICL,396.0,431.0,395.0,412.0,14613
4/9/2019,ALICL,431.0,431.0,404.0,404.0,13117
4/10/2019,ALICL,401.0,410.0,400.0,403.0,2347
4/11/2019,ALICL,410.0,418.0,403.0,409.0,5452
4/15/2019,ALICL,409.0,409.0,401.0,404.0,1857
4/16/2019,ALICL,403.0,413.0,403.0,412.0,3660
4/17/2019,ALICL,420.0,420.0,409.0,414.0,6987
4/18/2019,ALICL,415.0,416.0,408.0,412.0,964
4/21/2019,ALICL,414.0,414.0,405.0,410.0,2800
4/22/2019,ALICL,412.0,432.0,410.0,423.0,13064
4/23/2019,ALICL,423.0,423.0,412.0,416.0,3992
4/24/2019,ALICL,436.0,436.0,415.0,415.0,2385
4/25/2019,ALICL,423.0,430.0,417.0,420.0,7399
4/28/2019,ALICL,428.0,462.0,428.0,462.0,32497
4/29/2019,ALICL,471.0,483.0,451.0,464.0,36945
4/30/2019,ALICL,465.0,466.0,441.0,441.0,13750
5/2/2019,ALICL,441.0,455.0,435.0,445.0,7985
5/5/2019,ALICL,440.0,450.0,435.0,435.0,3743
5/6/2019,ALICL,435.0,455.0,420.0,455.0,7198
5/7/2019,ALICL,462.0,462.0,441.0,442.0,4888
5/8/2019,ALICL,450.0,450.0,434.0,440.0,3076
5/9/2019,ALICL,448.0,455.0,437.0,439.0,4461
5/12/2019,ALICL,441.0,450.0,440.0,441.0,4128
5/13/2019,ALICL,441.0,448.0,436.0,443.0,5925
5/14/2019,ALICL,440.0,452.0,440.0,451.0,11199
5/15/2019,ALICL,450.0,454.0,443.0,443.0,3997
5/16/2019,ALICL,443.0,443.0,433.0,438.0,3428
5/19/2019,ALICL,432.0,434.0,424.0,430.0,5712
5/20/2019,ALICL,435.0,435.0,431.0,431.0,1436
5/21/2019,ALICL,430.0,432.0,428.0,432.0,2174
5/22/2019,ALICL,435.0,437.0,424.0,430.0,3230
5/23/2019,ALICL,425.0,430.0,424.0,424.0,3080
5/26/2019,ALICL,432.0,432.0,420.0,420.0,3769
5/27/2019,ALICL,413.0,426.0,413.0,418.0,439
5/28/2019,ALICL,426.0,430.0,420.0,423.0,2795
5/29/2019,ALICL,430.0,430.0,418.0,420.0,5708
5/30/2019,ALICL,428.0,430.0,416.0,416.0,11877
6/2/2019,ALICL,413.0,414.0,410.0,410.0,4552
6/3/2019,ALICL,418.0,418.0,404.0,410.0,3583
6/4/2019,ALICL,407.0,408.0,403.0,406.0,2621
6/6/2019,ALICL,400.0,406.0,400.0,401.0,2712
6/10/2019,ALICL,405.0,408.0,396.0,396.0,3541
6/11/2019,ALICL,400.0,400.0,394.0,399.0,2822
6/12/2019,ALICL,406.0,406.0,391.0,393.0,3480
6/13/2019,ALICL,393.0,399.0,393.0,395.0,2725
6/16/2019,ALICL,401.0,402.0,390.0,393.0,2357
6/17/2019,ALICL,390.0,395.0,388.0,393.0,2524
6/18/2019,ALICL,390.0,394.0,390.0,394.0,520
6/19/2019,ALICL,395.0,395.0,391.0,395.0,339
6/20/2019,ALICL,391.0,394.0,387.0,388.0,4172
6/23/2019,ALICL,384.0,384.0,380.0,381.0,4099
6/24/2019,ALICL,382.0,383.0,380.0,381.0,1921
6/25/2019,ALICL,381.0,390.0,380.0,384.0,3923
6/26/2019,ALICL,378.0,382.0,378.0,382.0,1025
6/27/2019,ALICL,388.0,405.0,381.0,395.0,2451
6/30/2019,ALICL,388.0,388.0,375.0,380.0,2778
7/1/2019,ALICL,380.0,391.0,373.0,391.0,2598
7/2/2019,ALICL,384.0,387.0,382.0,387.0,1731
7/3/2019,ALICL,383.0,392.0,380.0,392.0,2877
7/4/2019,ALICL,392.0,399.0,390.0,390.0,3351
7/7/2019,ALICL,387.0,390.0,386.0,388.0,1276
7/8/2019,ALICL,390.0,390.0,382.0,382.0,930
7/9/2019,ALICL,383.0,385.0,381.0,382.0,1492
7/10/2019,ALICL,382.0,393.0,382.0,382.0,1015
7/11/2019,ALICL,382.0,390.0,382.0,386.0,2648
7/14/2019,ALICL,382.0,387.0,382.0,387.0,1384
7/15/2019,ALICL,388.0,388.0,384.0,387.0,2624
7/16/2019,ALICL,406.0,406.0,382.0,383.0,2489
7/17/2019,ALICL,388.0,395.0,385.0,395.0,2255
7/18/2019,ALICL,390.0,393.0,380.0,382.0,7613
7/21/2019,ALICL,386.0,386.0,377.0,381.0,7635
7/22/2019,ALICL,382.0,382.0,378.0,379.0,5707
7/23/2019,ALICL,381.0,382.0,377.0,378.0,6201
7/24/2019,ALICL,384.0,385.0,377.0,383.0,13058
7/25/2019,ALICL,380.0,381.0,377.0,378.0,3692
7/28/2019,ALICL,375.0,375.0,369.0,372.0,4700
7/29/2019,ALICL,372.0,372.0,368.0,368.0,2396
7/30/2019,ALICL,369.0,375.0,368.0,368.0,4170
7/31/2019,ALICL,371.0,373.0,368.0,370.0,7012
8/1/2019,ALICL,375.0,375.0,368.0,372.0,3560
8/4/2019,ALICL,372.0,374.0,364.0,364.0,5081
8/5/2019,ALICL,369.0,369.0,362.0,362.0,4508
8/6/2019,ALICL,362.0,365.0,358.0,358.0,2934
8/7/2019,ALICL,357.0,363.0,357.0,360.0,1757
8/8/2019,ALICL,367.0,367.0,356.0,356.0,2239
8/11/2019,ALICL,350.0,355.0,350.0,352.0,3155
8/12/2019,ALICL,354.0,354.0,346.0,354.0,5121
8/13/2019,ALICL,358.0,358.0,351.0,351.0,169
8/14/2019,ALICL,354.0,354.0,349.0,349.0,2573
8/15/2019,ALICL,350.0,350.0,345.0,348.0,2504
8/18/2019,ALICL,342.0,349.0,342.0,343.0,4727
8/19/2019,ALICL,337.0,350.0,337.0,349.0,3072
8/20/2019,ALICL,345.0,345.0,340.0,340.0,5976
8/21/2019,ALICL,340.0,340.0,334.0,338.0,5744
8/22/2019,ALICL,340.0,351.0,337.0,339.0,3725
8/25/2019,ALICL,334.0,345.0,334.0,345.0,4882
8/26/2019,ALICL,339.0,339.0,332.0,337.0,2472
8/27/2019,ALICL,343.0,344.0,338.0,342.0,595
8/28/2019,ALICL,342.0,342.0,330.0,336.0,2347
8/29/2019,ALICL,332.0,336.0,326.0,326.0,1492
9/1/2019,ALICL,328.0,328.0,313.0,313.0,10968
9/2/2019,ALICL,308.0,318.0,307.0,309.0,13514
9/3/2019,ALICL,304.0,333.0,304.0,333.0,4658
9/4/2019,ALICL,330.0,344.0,325.0,333.0,8783
9/5/2019,ALICL,333.0,334.0,325.0,329.0,5397
9/8/2019,ALICL,325.0,328.0,323.0,325.0,4802
9/9/2019,ALICL,323.0,324.0,313.0,321.0,3360
9/10/2019,ALICL,316.0,323.0,312.0,320.0,5008
9/11/2019,ALICL,315.0,320.0,310.0,320.0,3945
9/12/2019,ALICL,314.0,321.0,314.0,318.0,4075
9/15/2019,ALICL,318.0,318.0,310.0,310.0,3767
9/16/2019,ALICL,305.0,317.0,305.0,315.0,7432
9/17/2019,ALICL,315.0,318.0,308.0,317.0,3873
9/18/2019,ALICL,323.0,335.0,316.0,334.0,15415
9/19/2019,ALICL,328.0,332.0,317.0,324.0,1181
9/22/2019,ALICL,320.0,320.0,313.0,318.0,855
9/23/2019,ALICL,318.0,324.0,316.0,317.0,2220
9/24/2019,ALICL,320.0,320.0,310.0,312.0,4601
9/25/2019,ALICL,314.0,314.0,312.0,313.0,1719
9/26/2019,ALICL,318.0,318.0,310.0,310.0,4553
9/29/2019,ALICL,308.0,310.0,304.0,309.0,4228
9/30/2019,ALICL,310.0,316.0,310.0,311.0,1346
10/1/2019,ALICL,310.0,326.0,310.0,317.0,3699
10/2/2019,ALICL,313.0,313.0,312.0,312.0,2800
10/3/2019,ALICL,318.0,324.0,316.0,316.0,1560
10/10/2019,ALICL,320.0,321.0,314.0,314.0,2983
10/14/2019,ALICL,315.0,317.0,310.0,310.0,3576
10/15/2019,ALICL,315.0,315.0,310.0,310.0,384
10/16/2019,ALICL,315.0,320.0,315.0,317.0,1525
10/17/2019,ALICL,316.0,318.0,315.0,318.0,788
10/20/2019,ALICL,316.0,316.0,314.0,314.0,4959
10/21/2019,ALICL,312.0,319.0,312.0,314.0,1622
10/22/2019,ALICL,314.0,315.0,310.0,310.0,4672
10/23/2019,ALICL,309.0,322.0,309.0,321.0,511
10/24/2019,ALICL,321.0,321.0,315.0,315.0,2339
10/31/2019,ALICL,312.0,315.0,312.0,315.0,1211
11/3/2019,ALICL,315.0,315.0,310.0,310.0,1100
11/4/2019,ALICL,309.0,314.0,308.0,311.0,2084
11/5/2019,ALICL,311.0,313.0,311.0,313.0,890
11/6/2019,ALICL,315.0,315.0,311.0,311.0,790
11/7/2019,ALICL,311.0,315.0,311.0,312.0,3224
11/10/2019,ALICL,310.0,314.0,310.0,314.0,2259
11/11/2019,ALICL,311.0,318.0,310.0,312.0,1837
11/12/2019,ALICL,310.0,314.0,310.0,312.0,2521
11/13/2019,ALICL,315.0,315.0,312.0,315.0,2686
11/14/2019,ALICL,316.0,318.0,316.0,318.0,2663
11/17/2019,ALICL,315.0,318.0,315.0,315.0,4752
11/18/2019,ALICL,316.0,317.0,315.0,316.0,1571
11/19/2019,ALICL,316.0,317.0,314.0,315.0,2050
11/20/2019,ALICL,311.0,325.0,305.0,314.0,18760
11/21/2019,ALICL,315.0,315.0,312.0,315.0,12836
11/24/2019,ALICL,315.0,315.0,310.0,314.0,10694
11/25/2019,ALICL,312.0,313.0,310.0,313.0,2450
11/26/2019,ALICL,312.0,312.0,310.0,311.0,1318
11/27/2019,ALICL,311.0,318.0,311.0,316.0,1770
11/28/2019,ALICL,315.0,315.0,313.0,313.0,1218
12/1/2019,ALICL,318.0,318.0,309.0,315.0,1537
12/2/2019,ALICL,310.0,313.0,310.0,312.0,2107
12/3/2019,ALICL,316.0,320.0,314.0,319.0,8000
12/4/2019,ALICL,325.0,335.0,321.0,335.0,7263
12/5/2019,ALICL,335.0,346.0,330.0,342.0,13031
12/8/2019,ALICL,336.0,341.0,330.0,341.0,6679
12/9/2019,ALICL,338.0,358.0,335.0,344.0,9420
12/10/2019,ALICL,341.0,354.0,341.0,352.0,10792
12/11/2019,ALICL,351.0,365.0,344.0,360.0,8638
12/12/2019,ALICL,360.0,395.0,355.0,385.0,38340
12/15/2019,ALICL,385.0,385.0,355.0,363.0,20768
12/16/2019,ALICL,356.0,374.0,346.0,347.0,15226
12/17/2019,ALICL,350.0,363.0,350.0,358.0,6903
12/18/2019,ALICL,365.0,365.0,350.0,350.0,1903
12/19/2019,ALICL,353.0,360.0,344.0,352.0,7073
12/22/2019,ALICL,352.0,352.0,342.0,345.0,6564
12/23/2019,ALICL,351.0,366.0,350.0,365.0,15245
12/24/2019,ALICL,363.0,368.0,354.0,359.0,16445
12/25/2019,ALICL,355.0,365.0,355.0,362.0,8824
12/26/2019,ALICL,358.0,367.0,358.0,360.0,11943
12/29/2019,ALICL,365.0,367.0,358.0,359.0,8949
12/30/2019,ALICL,365.0,384.0,365.0,378.0,25591
12/31/2019,ALICL,379.0,388.0,373.0,378.0,43647
1/1/2020,ALICL,378.0,382.0,378.0,378.0,10604
1/2/2020,ALICL,377.0,384.0,375.0,379.0,9598
1/5/2020,ALICL,381.0,385.0,379.0,379.0,13982
1/6/2020,ALICL,382.0,386.0,380.0,380.0,18250
1/7/2020,ALICL,380.0,388.0,376.0,381.0,14127
1/8/2020,ALICL,380.0,388.0,375.0,382.0,12248
1/9/2020,ALICL,382.0,386.0,380.0,381.0,11573
1/12/2020,ALICL,388.0,419.0,387.0,419.0,33054
1/13/2020,ALICL,419.0,438.0,413.0,424.0,35486
1/14/2020,ALICL,419.0,439.0,418.0,424.0,25932
1/15/2020,ALICL,432.0,440.0,424.0,424.0,11864
1/16/2020,ALICL,432.0,440.0,429.0,439.0,18121
1/19/2020,ALICL,445.0,482.0,445.0,482.0,41384
1/20/2020,ALICL,491.0,500.0,459.0,468.0,57921
1/21/2020,ALICL,460.0,504.0,460.0,484.0,50808
1/22/2020,ALICL,489.0,532.0,473.0,525.0,116232
1/23/2020,ALICL,534.0,535.0,506.0,508.0,70144
1/26/2020,ALICL,500.0,512.0,482.0,497.0,46322
1/27/2020,ALICL,489.0,522.0,489.0,520.0,40206
1/28/2020,ALICL,530.0,541.0,520.0,533.0,76662
1/29/2020,ALICL,538.0,540.0,524.0,534.0,32519
1/30/2020,ALICL,560.0,587.0,538.0,572.0,121015
2/2/2020,ALICL,575.0,580.0,562.0,569.0,72209
2/3/2020,ALICL,578.0,578.0,557.0,566.0,33947
2/4/2020,ALICL,566.0,580.0,556.0,562.0,51998
2/5/2020,ALICL,568.0,568.0,555.0,562.0,26677
2/6/2020,ALICL,572.0,577.0,562.0,567.0,41646
2/9/2020,ALICL,575.0,575.0,555.0,560.0,29224
2/10/2020,ALICL,558.0,569.0,550.0,561.0,21390
2/11/2020,ALICL,572.0,583.0,564.0,567.0,35369
2/12/2020,ALICL,572.0,588.0,566.0,588.0,45147
2/13/2020,ALICL,599.0,617.0,589.0,606.0,108043
2/16/2020,ALICL,615.0,645.0,611.0,645.0,76169
2/17/2020,ALICL,657.0,669.0,637.0,640.0,98153
2/18/2020,ALICL,640.0,640.0,617.0,632.0,46441
2/19/2020,ALICL,639.0,639.0,619.0,633.0,37104
2/20/2020,ALICL,645.0,663.0,633.0,647.0,57712
2/23/2020,ALICL,659.0,665.0,642.0,651.0,62230
2/24/2020,ALICL,660.0,662.0,639.0,647.0,48672
2/25/2020,ALICL,646.0,699.0,638.0,690.0,77035
2/26/2020,ALICL,695.0,720.0,686.0,701.0,92597
2/27/2020,ALICL,687.0,707.0,654.0,678.0,114693
3/1/2020,ALICL,675.0,683.0,647.0,648.0,140078
3/2/2020,ALICL,638.0,670.0,615.0,615.0,49228
3/3/2020,ALICL,645.0,654.0,576.0,617.0,81900
3/4/2020,ALICL,613.0,628.0,575.0,584.0,67886
3/5/2020,ALICL,573.0,607.0,562.0,580.0,47843
3/10/2020,ALICL,584.0,584.0,541.0,541.0,24860
3/11/2020,ALICL,551.0,592.0,533.0,592.0,48569
3/12/2020,ALICL,621.0,621.0,555.0,557.0,52397
3/15/2020,ALICL,558.0,560.0,507.0,507.0,46843
3/16/2020,ALICL,502.0,535.0,492.0,520.0,32503
3/17/2020,ALICL,510.0,511.0,480.0,481.0,36459
3/18/2020,ALICL,490.0,495.0,463.0,470.0,32243
3/19/2020,ALICL,461.0,499.0,445.0,485.0,29249
3/22/2020,ALICL,494.0,494.0,455.0,492.0,3443
5/13/2020,ALICL,483.0,483.0,478.0,478.0,20
6/29/2020,ALICL,469.0,478.0,431.0,490.0,12570
6/30/2020,ALICL,495.0,539.0,495.0,539.0,4272
7/1/2020,ALICL,549.0,592.0,549.0,591.0,7482
7/2/2020,ALICL,600.0,602.0,535.0,540.0,9133
7/5/2020,ALICL,539.0,571.0,511.0,563.0,18576
7/6/2020,ALICL,564.0,589.0,564.0,581.0,33459
7/7/2020,ALICL,592.0,602.0,574.0,593.0,25112
7/8/2020,ALICL,582.0,604.0,562.0,585.0,11911
7/9/2020,ALICL,590.0,590.0,574.0,580.0,16089
7/12/2020,ALICL,591.0,602.0,582.0,596.0,18478
7/13/2020,ALICL,596.0,608.0,595.0,606.0,27401
7/14/2020,ALICL,606.0,615.0,601.0,607.0,21586
7/15/2020,ALICL,619.0,620.0,602.0,607.0,18664
7/16/2020,ALICL,607.0,615.0,607.0,615.0,12792
7/19/2020,ALICL,627.0,650.0,627.0,650.0,70
7/20/2020,ALICL,682.0,694.0,625.0,640.0,28257
7/21/2020,ALICL,630.0,640.0,617.0,628.0,19309
7/22/2020,ALICL,627.0,637.0,624.0,631.0,24168
7/23/2020,ALICL,625.0,637.0,619.0,635.0,24371
7/26/2020,ALICL,640.0,665.0,636.0,662.0,37869
7/27/2020,ALICL,672.0,680.0,650.0,659.0,41206
7/28/2020,ALICL,659.0,665.0,646.0,659.0,30059
7/29/2020,ALICL,660.0,660.0,645.0,645.0,37109
7/30/2020,ALICL,644.0,668.0,638.0,646.0,21897
8/2/2020,ALICL,635.0,647.0,614.0,614.0,30879
8/3/2020,ALICL,610.0,637.0,610.0,624.0,27440
8/5/2020,ALICL,618.0,619.0,608.0,608.0,19970
8/6/2020,ALICL,620.0,620.0,600.0,613.0,14155
8/9/2020,ALICL,605.0,622.0,604.0,618.0,23086
8/10/2020,ALICL,628.0,642.0,625.0,641.0,24021
8/11/2020,ALICL,653.0,653.0,626.0,635.0,15512
8/12/2020,ALICL,645.0,657.0,632.0,640.0,40427
8/13/2020,ALICL,639.0,640.0,629.0,630.0,20102
8/16/2020,ALICL,629.0,629.0,618.0,622.0,13528
8/17/2020,ALICL,622.0,644.0,620.0,639.0,11172
8/18/2020,ALICL,640.0,646.0,631.0,642.0,24505
8/19/2020,ALICL,631.0,638.0,625.0,628.0,13751
8/20/2020,ALICL,636.0,636.0,627.0,634.0,3186
8/23/2020,ALICL,634.0,658.0,627.0,658.0,32352
8/24/2020,ALICL,658.0,675.0,658.0,670.0,55625
8/25/2020,ALICL,703.0,703.0,660.0,695.0,86183
8/26/2020,ALICL,701.0,734.0,700.0,710.0,106528
8/27/2020,ALICL,708.0,718.0,698.0,699.0,71564
8/30/2020,ALICL,699.0,728.0,688.0,728.0,47421
8/31/2020,ALICL,734.0,765.0,720.0,742.0,121765
9/2/2020,ALICL,750.0,765.0,712.0,720.0,89405
9/3/2020,ALICL,720.0,736.0,711.0,723.0,55564
9/6/2020,ALICL,737.0,745.0,711.0,715.0,42813
9/7/2020,ALICL,704.0,722.0,700.0,710.0,38052
9/8/2020,ALICL,701.0,727.0,701.0,727.0,40442
9/9/2020,ALICL,740.0,745.0,712.0,733.0,57800
9/10/2020,ALICL,733.0,760.0,733.0,754.0,86310
9/13/2020,ALICL,769.0,780.0,736.0,774.0,108627
9/14/2020,ALICL,774.0,788.0,754.0,757.0,88425
9/15/2020,ALICL,751.0,760.0,748.0,757.0,42580
9/16/2020,ALICL,768.0,768.0,745.0,760.0,37326
9/17/2020,ALICL,760.0,770.0,748.0,749.0,53177
9/20/2020,ALICL,751.0,754.0,740.0,748.0,15346
9/21/2020,ALICL,748.0,748.0,737.0,738.0,29362
9/22/2020,ALICL,752.0,754.0,731.0,737.0,28351
9/23/2020,ALICL,730.0,744.0,723.0,737.0,16664
9/24/2020,ALICL,731.0,742.0,730.0,742.0,14715
9/27/2020,ALICL,742.0,742.0,733.0,735.0,21406
9/28/2020,ALICL,739.0,739.0,726.0,726.0,13647
9/29/2020,ALICL,724.0,728.0,718.0,721.0,17157
9/30/2020,ALICL,725.0,735.0,717.0,720.0,17534
10/1/2020,ALICL,733.0,742.0,725.0,741.0,29936
10/4/2020,ALICL,750.0,750.0,738.0,748.0,41636
10/5/2020,ALICL,742.0,750.0,738.0,738.0,18336
10/6/2020,ALICL,739.0,740.0,732.0,732.0,9745
10/7/2020,ALICL,732.0,739.0,724.0,735.0,11711
10/8/2020,ALICL,730.0,744.0,730.0,732.0,16566
10/11/2020,ALICL,725.0,735.0,723.0,724.0,6653
10/12/2020,ALICL,725.0,725.0,720.0,722.0,13383
10/13/2020,ALICL,729.0,729.0,715.0,715.0,14303
10/14/2020,ALICL,713.0,718.0,710.0,712.0,16249
10/15/2020,ALICL,724.0,724.0,709.0,711.0,7321
10/18/2020,ALICL,720.0,720.0,705.0,706.0,8799
10/19/2020,ALICL,710.0,733.0,708.0,718.0,6386
10/20/2020,ALICL,728.0,730.0,720.0,728.0,7140
10/21/2020,ALICL,727.0,731.0,724.0,728.0,5184
10/22/2020,ALICL,727.0,733.0,724.0,724.0,6925
10/28/2020,ALICL,724.0,737.0,722.0,736.0,9812
10/29/2020,ALICL,739.0,745.0,737.0,737.0,8616
11/1/2020,ALICL,738.0,739.0,732.0,735.0,3608
