Date,Symbol,Open,High,Low,Close,Vol
11/2/2020,ALICL,730.0,744.0,730.0,740.0,15351
11/3/2020,ALICL,736.0,742.0,736.0,738.0,14135
11/4/2020,ALICL,748.0,750.0,734.0,738.0,7746
11/5/2020,ALICL,736.0,739.0,735.0,738.0,10864
11/8/2020,ALICL,738.0,761.0,736.0,757.0,37558
11/9/2020,ALICL,760.0,772.0,757.0,761.0,52071
11/10/2020,ALICL,763.0,800.0,762.0,800.0,114912
11/11/2020,ALICL,800.0,812.0,786.0,789.0,78810
11/12/2020,ALICL,828.0,828.0,775.0,782.0,63330
11/18/2020,ALICL,782.0,810.0,770.0,806.0,81984
11/19/2020,ALICL,800.0,835.0,800.0,824.0,101289
11/22/2020,ALICL,800.0,826.0,797.0,808.0,162319
11/23/2020,ALICL,807.0,807.0,785.0,797.0,41599
11/24/2020,ALICL,795.0,813.0,793.0,812.0,73741
11/25/2020,ALICL,827.0,829.0,812.0,822.0,66156
11/26/2020,ALICL,826.0,827.0,800.0,805.0,57321
11/29/2020,ALICL,805.0,825.0,792.0,822.0,68211
11/30/2020,ALICL,840.0,890.0,818.0,886.0,105145
12/1/2020,ALICL,886.0,896.0,868.0,878.0,67359
12/2/2020,ALICL,890.0,959.0,882.0,927.0,94844
12/3/2020,ALICL,927.0,940.0,887.0,889.0,86615
12/6/2020,ALICL,880.0,880.0,829.0,829.0,115945
12/7/2020,ALICL,844.0,880.0,814.0,875.0,53337
12/8/2020,ALICL,859.0,892.0,859.0,863.0,47662
12/9/2020,ALICL,851.0,860.0,847.0,853.0,36019
12/10/2020,ALICL,855.0,873.0,846.0,862.0,31241
12/13/2020,ALICL,875.0,895.0,874.0,893.0,72325
12/14/2020,ALICL,910.0,953.0,900.0,950.0,101318
12/15/2020,ALICL,969.0,973.0,928.0,947.0,87588
12/16/2020,ALICL,935.0,950.0,929.0,942.0,32494
12/17/2020,ALICL,989.0,989.0,916.0,927.0,59705
12/20/2020,ALICL,924.0,924.0,842.0,846.0,142310
12/21/2020,ALICL,840.0,899.0,825.0,875.0,67508
12/22/2020,ALICL,890.0,910.0,885.0,906.0,63773
12/23/2020,ALICL,921.0,958.0,920.0,929.0,109147
12/24/2020,ALICL,916.0,936.0,916.0,925.0,64252
12/27/2020,ALICL,912.0,930.0,899.0,905.0,48608
12/28/2020,ALICL,889.0,920.0,889.0,920.0,69439
12/29/2020,ALICL,921.0,930.0,911.0,918.0,46330
12/30/2020,ALICL,907.0,940.0,907.0,934.0,54677
12/31/2020,ALICL,935.0,946.0,927.0,938.0,60251
1/3/2021,ALICL,941.0,963.0,941.0,960.0,76740
1/4/2021,ALICL,974.0,974.0,934.0,948.0,53923
1/5/2021,ALICL,960.0,960.0,942.0,950.0,49432
1/6/2021,ALICL,903.0,973.0,903.0,970.0,72580
1/7/2021,ALICL,950.0,988.0,950.0,964.0,40983
1/10/2021,ALICL,953.0,978.0,953.0,956.0,46272
1/11/2021,ALICL,909.0,981.0,909.0,972.0,69503
1/12/2021,ALICL,990.0,1023.0,971.0,1021.0,90997
1/13/2021,ALICL,1041.0,1060.0,1025.0,1037.0,49156
1/17/2021,ALICL,1050.0,1085.0,1040.0,1083.0,60549
1/18/2021,ALICL,1086.0,1129.0,1077.0,1115.0,84070
1/19/2021,ALICL,1170.0,1170.0,1086.0,1097.0,53305
1/20/2021,ALICL,1114.0,1115.0,1090.0,1103.0,45665
1/21/2021,ALICL,1106.0,1141.0,1105.0,1141.0,94308
1/24/2021,ALICL,1198.0,1198.0,1150.0,1175.0,90564
1/25/2021,ALICL,1190.0,1190.0,1141.0,1163.0,66226
1/26/2021,ALICL,1163.0,1164.0,1130.0,1130.0,44945
1/27/2021,ALICL,1121.0,1167.0,1113.0,1163.0,90537
1/28/2021,ALICL,1151.0,1191.0,1145.0,1166.0,87605
1/31/2021,ALICL,1166.0,1175.0,1137.0,1153.0,68629
2/1/2021,ALICL,1176.0,1180.0,1153.0,1178.0,67886
2/2/2021,ALICL,1210.0,1260.0,1177.0,1260.0,104751
2/3/2021,ALICL,1280.0,1307.0,1222.0,1256.0,99188
2/4/2021,ALICL,1260.0,1285.0,1235.0,1270.0,82653
2/7/2021,ALICL,1333.0,1354.0,1280.0,1350.0,111500
2/8/2021,ALICL,1400.0,1400.0,1340.0,1347.0,101803
2/9/2021,ALICL,1350.0,1350.0,1285.0,1315.0,86689
2/10/2021,ALICL,1301.0,1318.0,1270.0,1304.0,74649
2/11/2021,ALICL,1330.0,1356.0,1305.0,1311.0,64109
2/14/2021,ALICL,1311.0,1338.0,1290.0,1297.0,65399
2/15/2021,ALICL,1322.0,1422.0,1322.0,1419.0,153986
2/16/2021,ALICL,1426.0,1460.0,1421.0,1451.0,117767
2/17/2021,ALICL,1460.0,1460.0,1412.0,1434.0,61601
2/18/2021,ALICL,1425.0,1433.0,1390.0,1420.0,82042
2/21/2021,ALICL,1420.0,1420.0,1381.0,1385.0,41326
2/22/2021,ALICL,1400.0,1400.0,1334.0,1346.0,100988
2/23/2021,ALICL,1321.0,1387.0,1297.0,1380.0,87482
2/24/2021,ALICL,1380.0,1435.0,1380.0,1397.0,93156
2/25/2021,ALICL,1400.0,1401.0,1345.0,1360.0,72704
2/28/2021,ALICL,1333.0,1344.0,1300.0,1300.0,108193
3/1/2021,ALICL,1300.0,1349.0,1281.0,1340.0,80413
3/2/2021,ALICL,1350.0,1350.0,1223.0,1274.0,221358
3/3/2021,ALICL,1250.0,1256.0,1171.0,1193.0,233517
3/4/2021,ALICL,1193.0,1256.0,1181.0,1237.0,86384
3/7/2021,ALICL,1235.0,1245.0,1200.0,1208.0,62251
3/9/2021,ALICL,1205.0,1205.0,1190.0,1190.0,40716
3/10/2021,ALICL,1176.0,1203.0,1176.0,1180.0,35199
3/14/2021,ALICL,1167.0,1176.0,1143.0,1147.0,51651
3/15/2021,ALICL,1130.0,1165.0,1126.0,1145.0,37523
3/16/2021,ALICL,1145.0,1185.0,1142.0,1170.0,29826
3/17/2021,ALICL,1170.0,1200.0,1160.0,1194.0,33768
3/18/2021,ALICL,1194.0,1231.0,1191.0,1225.0,50222
3/21/2021,ALICL,1240.0,1264.0,1226.0,1255.0,61083
3/22/2021,ALICL,1266.0,1268.0,1235.0,1243.0,48214
3/23/2021,ALICL,1235.0,1250.0,1228.0,1238.0,38362
3/24/2021,ALICL,1299.0,1299.0,1236.0,1255.0,35851
3/25/2021,ALICL,1260.0,1269.0,1245.0,1245.0,48674
3/29/2021,ALICL,1253.0,1256.0,1235.0,1251.0,15475
3/30/2021,ALICL,1260.0,1264.0,1247.0,1257.0,22000
3/31/2021,ALICL,1319.0,1319.0,1260.0,1268.0,24399
4/1/2021,ALICL,1272.0,1274.0,1253.0,1264.0,20178
4/4/2021,ALICL,1265.0,1308.0,1255.0,1299.0,43121
4/5/2021,ALICL,1310.0,1315.0,1283.0,1295.0,32342
4/6/2021,ALICL,1359.0,1359.0,1281.0,1299.0,49004
4/7/2021,ALICL,1310.0,1310.0,1280.0,1281.0,28224
4/8/2021,ALICL,1275.0,1288.0,1271.0,1279.0,23472
4/12/2021,ALICL,1300.0,1315.0,1278.0,1315.0,58573
4/13/2021,ALICL,1330.0,1334.0,1310.0,1320.0,39230
4/15/2021,ALICL,1305.0,1325.0,1300.0,1310.0,22182
4/18/2021,ALICL,1310.0,1310.0,1281.0,1281.0,28305
4/19/2021,ALICL,1260.0,1283.0,1260.0,1273.0,22088
4/20/2021,ALICL,1336.0,1336.0,1255.0,1265.0,19304
4/21/2021,ALICL,1265.0,1275.0,1249.0,1258.0,30925
4/22/2021,ALICL,1240.0,1256.0,1232.0,1256.0,22449
4/25/2021,ALICL,1250.0,1250.0,1220.0,1226.0,34038
4/26/2021,ALICL,1203.0,1225.0,1203.0,1204.0,31454
4/27/2021,ALICL,1204.0,1270.0,1204.0,1270.0,20130
4/28/2021,ALICL,1270.0,1270.0,1211.0,1249.0,12569
4/29/2021,ALICL,1250.0,1260.0,1245.0,1257.0,17376
5/2/2021,ALICL,1256.0,1300.0,1256.0,1295.0,31822
5/3/2021,ALICL,1315.0,1317.0,1280.0,1288.0,38776
5/4/2021,ALICL,1285.0,1285.0,1271.0,1280.0,16086
5/5/2021,ALICL,1280.0,1291.0,1280.0,1283.0,21910
5/6/2021,ALICL,1281.0,1285.0,1260.0,1263.0,14268
5/9/2021,ALICL,1258.0,1271.0,1241.0,1255.0,10027
5/10/2021,ALICL,1250.0,1267.0,1250.0,1264.0,7855
5/11/2021,ALICL,1280.0,1294.0,1260.0,1291.0,20426
5/12/2021,ALICL,1284.0,1288.0,1281.0,1281.0,15120
5/13/2021,ALICL,1281.0,1290.0,1280.0,1290.0,12414
5/16/2021,ALICL,1314.0,1323.0,1295.0,1322.0,64582
5/17/2021,ALICL,1330.0,1345.0,1312.0,1316.0,47463
5/18/2021,ALICL,1316.0,1335.0,1311.0,1331.0,48942
5/19/2021,ALICL,1335.0,1364.0,1320.0,1350.0,76446
5/20/2021,ALICL,1417.0,1417.0,1340.0,1362.0,63222
5/23/2021,ALICL,1336.0,1382.0,1315.0,1370.0,57379
5/24/2021,ALICL,1438.0,1438.0,1350.0,1355.0,46966
5/25/2021,ALICL,1422.0,1435.0,1351.0,1432.0,234596
5/27/2021,ALICL,1432.0,1500.0,1376.0,1490.0,134842
5/30/2021,ALICL,1520.0,1550.0,1490.0,1535.0,195104
5/31/2021,ALICL,1550.0,1565.0,1476.0,1500.0,108894
6/1/2021,ALICL,1500.0,1510.0,1460.0,1476.0,110641
6/2/2021,ALICL,1492.0,1520.0,1475.0,1520.0,145440
6/3/2021,ALICL,1550.0,1559.0,1495.0,1502.0,93472
6/6/2021,ALICL,1520.0,1520.0,1463.0,1475.0,69837
6/7/2021,ALICL,1475.0,1499.0,1471.0,1475.0,56656
6/8/2021,ALICL,1415.0,1515.0,1415.0,1504.0,85115
6/9/2021,ALICL,1549.0,1555.0,1481.0,1487.0,55394
6/10/2021,ALICL,1509.0,1509.0,1469.0,1470.0,39018
6/13/2021,ALICL,1499.0,1499.0,1455.0,1457.0,53230
6/14/2021,ALICL,1482.0,1483.0,1449.0,1451.0,49289
6/15/2021,ALICL,1457.0,1474.0,1440.0,1444.0,42860
6/16/2021,ALICL,1400.0,1445.0,1397.0,1406.0,94403
6/17/2021,ALICL,1406.0,1429.0,1394.0,1404.0,40414
6/20/2021,ALICL,1410.0,1415.0,1365.0,1394.0,46714
6/21/2021,ALICL,1394.0,1399.0,1351.0,1351.0,46591
6/22/2021,ALICL,1360.0,1417.0,1324.0,1408.0,56261
6/23/2021,ALICL,1410.0,1410.0,1357.0,1370.0,37352
6/24/2021,ALICL,1348.0,1368.0,1347.0,1353.0,29149
6/27/2021,ALICL,1350.0,1369.0,1337.0,1355.0,18189
6/28/2021,ALICL,1371.0,1390.0,1364.0,1382.0,29011
6/29/2021,ALICL,1385.0,1390.0,1371.0,1373.0,47774
6/30/2021,ALICL,1355.0,1367.0,1351.0,1363.0,22339
7/1/2021,ALICL,1365.0,1383.0,1363.0,1365.0,8450
7/4/2021,ALICL,1352.0,1365.0,1350.0,1351.0,12788
7/5/2021,ALICL,1370.0,1370.0,1343.0,1350.0,19469
7/6/2021,ALICL,1350.0,1350.0,1340.0,1349.0,11014
7/7/2021,ALICL,1335.0,1348.0,1332.0,1337.0,10966
7/8/2021,ALICL,1322.0,1344.0,1322.0,1337.0,21007
7/11/2021,ALICL,1360.0,1375.0,1353.0,1370.0,12968
7/12/2021,ALICL,1370.0,1371.0,1330.0,1344.0,17917
7/13/2021,ALICL,1370.0,1370.0,1343.0,1358.0,4484
7/14/2021,ALICL,1358.0,1364.0,1350.0,1350.0,5427
7/15/2021,ALICL,1360.0,1360.0,1344.0,1348.0,15633
7/18/2021,ALICL,1370.0,1418.0,1355.0,1408.0,34968
7/19/2021,ALICL,1420.0,1436.0,1380.0,1395.0,22930
7/20/2021,ALICL,1372.1,1400.1,1372.1,1386.0,7542
7/22/2021,ALICL,1400.0,1400.0,1378.0,1382.0,18693
7/25/2021,ALICL,1355.0,1375.0,1305.0,1367.0,72632
7/26/2021,ALICL,1390.0,1400.0,1359.0,1385.0,33789
7/27/2021,ALICL,1396.0,1401.0,1369.0,1395.0,23596
7/28/2021,ALICL,1402.0,1440.0,1402.0,1429.0,63058
7/29/2021,ALICL,1430.0,1451.0,1411.0,1438.0,46598
8/1/2021,ALICL,1465.0,1490.0,1448.0,1459.8,56088
8/2/2021,ALICL,1460.0,1460.0,1437.0,1448.0,26624
8/3/2021,ALICL,1423.0,1451.0,1423.0,1432.0,27301
8/4/2021,ALICL,1434.0,1445.0,1415.0,1415.0,26588
8/5/2021,ALICL,1417.5,1440.0,1400.1,1405.0,23521
8/8/2021,ALICL,1405.0,1420.0,1392.0,1400.0,50570
8/9/2021,ALICL,1375.0,1410.0,1375.0,1400.0,17179
8/10/2021,ALICL,1375.0,1415.0,1375.0,1415.0,35384
8/11/2021,ALICL,1420.0,1420.0,1410.0,1417.0,21830
8/12/2021,ALICL,1415.0,1429.0,1402.0,1403.1,55349
8/15/2021,ALICL,1375.1,1399.0,1349.0,1388.0,56824
8/16/2021,ALICL,1391.0,1413.0,1368.2,1399.0,45868
8/17/2021,ALICL,1390.0,1408.0,1376.0,1394.0,50835
8/18/2021,ALICL,1421.0,1475.0,1410.0,1455.0,125953
8/19/2021,ALICL,1484.0,1513.0,1465.0,1489.0,183837
8/24/2021,ALICL,1505.0,1505.0,1460.0,1460.0,54411
8/25/2021,ALICL,1463.0,1463.0,1403.0,1419.0,38226
8/26/2021,ALICL,1445.0,1445.0,1392.0,1400.0,29313
8/29/2021,ALICL,1400.0,1415.0,1380.0,1385.0,23373
8/31/2021,ALICL,1360.0,1403.0,1340.0,1355.0,55253
9/1/2021,ALICL,1330.0,1383.0,1320.0,1342.0,27338
9/2/2021,ALICL,1344.0,1365.0,1320.0,1338.0,29438
9/5/2021,ALICL,1320.0,1325.0,1271.0,1294.0,53212
9/6/2021,ALICL,1268.2,1423.0,1268.2,1370.0,40344
9/7/2021,ALICL,1342.6,1369.0,1321.0,1345.0,22477
9/8/2021,ALICL,1320.0,1335.0,1299.5,1315.0,54158
9/9/2021,ALICL,1334.0,1339.9,1315.0,1323.0,20871
9/12/2021,ALICL,1340.0,1355.0,1309.0,1355.0,27012
9/13/2021,ALICL,1360.0,1370.0,1329.0,1343.0,18869
9/14/2021,ALICL,1345.0,1345.0,1310.0,1325.0,15987
9/15/2021,ALICL,1300.0,1335.0,1300.0,1308.0,14592
9/16/2021,ALICL,1281.9,1306.9,1248.0,1265.0,44808
9/20/2021,ALICL,1280.0,1280.0,1190.0,1190.0,49255
9/21/2021,ALICL,1170.0,1258.0,1155.0,1200.0,32667
9/22/2021,ALICL,1176.0,1250.0,1176.0,1250.0,29215
9/23/2021,ALICL,1252.0,1275.0,1221.0,1230.0,22143
9/26/2021,ALICL,1228.0,1230.0,1193.8,1210.0,24075
9/27/2021,ALICL,1200.0,1200.0,1168.0,1190.0,22397
9/28/2021,ALICL,1166.2,1195.0,1150.0,1175.0,24685
9/29/2021,ALICL,1175.0,1195.0,1152.9,1195.0,14619
9/30/2021,ALICL,1218.9,1218.9,1170.0,1171.0,15629
10/3/2021,ALICL,1151.0,1175.0,1143.0,1152.0,13351
10/4/2021,ALICL,1129.0,1173.0,1129.0,1149.0,23972
10/5/2021,ALICL,1170.0,1177.0,1142.0,1177.0,13403
10/6/2021,ALICL,1177.0,1199.0,1166.0,1195.0,18797
10/10/2021,ALICL,1203.6,1204.0,1172.1,1190.0,15236
10/11/2021,ALICL,1180.0,1192.0,1165.0,1192.0,10288
10/17/2021,ALICL,1181.0,1195.0,1169.0,1175.0,4319
10/18/2021,ALICL,1152.0,1156.0,1130.0,1141.0,8095
10/19/2021,ALICL,1119.0,1128.0,1096.7,1115.0,16552
10/20/2021,ALICL,1127.0,1134.9,1112.5,1129.0,13282
10/21/2021,ALICL,1111.0,1130.0,1110.0,1129.0,16526
10/24/2021,ALICL,1130.0,1173.0,1118.1,1148.0,11914
10/25/2021,ALICL,1170.0,1189.0,1141.7,1189.0,12225
10/26/2021,ALICL,1209.0,1264.0,1187.1,1250.0,37224
10/27/2021,ALICL,1272.0,1336.0,1227.0,1304.0,59898
10/28/2021,ALICL,1305.0,1305.0,1278.0,1293.0,43205
10/31/2021,ALICL,1295.0,1300.0,1270.0,1283.0,48878
11/1/2021,ALICL,1280.0,1289.0,1253.0,1270.0,13880
11/2/2021,ALICL,1275.1,1314.0,1251.0,1300.0,45358
11/3/2021,ALICL,1300.0,1314.0,1285.0,1285.0,21008
11/8/2021,ALICL,1310.7,1350.0,1310.7,1313.0,53732
11/9/2021,ALICL,1330.0,1335.0,1277.0,1290.0,42218
11/11/2021,ALICL,1266.0,1319.8,1265.1,1285.0,28791
11/14/2021,ALICL,1285.0,1304.0,1255.0,1274.0,42091
11/15/2021,ALICL,1299.0,1299.0,1275.0,1285.0,25920
11/16/2021,ALICL,1290.0,1300.0,1272.0,1293.5,14346
11/17/2021,ALICL,1319.3,1398.0,1309.0,1309.0,251115
11/18/2021,ALICL,1335.0,1335.0,1285.0,1285.0,35208
11/21/2021,ALICL,1310.0,1310.0,1252.0,1270.0,27083
11/22/2021,ALICL,1275.1,1300.0,1266.0,1267.0,16073
11/23/2021,ALICL,1251.0,1275.0,1235.0,1240.0,22056
11/24/2021,ALICL,1249.0,1265.0,1230.0,1245.0,11868
11/25/2021,ALICL,1265.0,1265.0,1220.1,1235.0,16407
11/28/2021,ALICL,1250.0,1250.0,1188.0,1195.0,29885
11/29/2021,ALICL,1195.0,1220.0,1167.0,1175.0,12743
11/30/2021,ALICL,1190.0,1199.0,1166.0,1175.0,11409
12/1/2021,ALICL,1180.0,1190.0,1160.0,1169.0,12658
12/2/2021,ALICL,1179.0,1179.0,1145.0,1150.0,17572
12/5/2021,ALICL,1151.0,1154.0,1123.1,1130.0,12702
12/6/2021,ALICL,1125.0,1147.0,1098.0,1132.0,17404
12/7/2021,ALICL,1154.1,1165.0,1120.0,1120.0,16116
12/8/2021,ALICL,1120.0,1130.0,1092.0,1098.9,7944
12/9/2021,ALICL,1090.0,1104.0,1070.0,1088.9,15303
12/12/2021,ALICL,1089.9,1090.0,1022.0,1033.0,26833
12/13/2021,ALICL,1013.0,1013.0,978.0,978.0,24595
12/14/2021,ALICL,997.0,1029.9,997.0,1029.9,9119
12/15/2021,ALICL,1050.0,1053.0,1000.0,1006.0,25258
12/16/2021,ALICL,1000.0,1009.9,990.1,1007.0,6036
12/20/2021,ALICL,987.1,1012.0,986.9,993.0,6000
12/21/2021,ALICL,987.0,1017.0,987.0,1015.0,7571
12/22/2021,ALICL,1035.0,1072.0,1015.0,1060.0,14303
12/23/2021,ALICL,1061.0,1095.0,1040.0,1080.0,11832
12/26/2021,ALICL,1100.0,1188.0,1079.0,1188.0,43361
12/27/2021,ALICL,1211.0,1212.0,1124.0,1130.0,33991
12/28/2021,ALICL,1115.0,1150.0,1088.0,1125.0,18239
12/29/2021,ALICL,1140.0,1145.0,1117.2,1123.0,7301
1/2/2022,ALICL,1145.4,1165.0,1114.0,1165.0,12173
1/3/2022,ALICL,1165.0,1200.0,1163.0,1171.0,23341
1/4/2022,ALICL,1153.0,1190.0,1152.0,1180.0,11524
1/5/2022,ALICL,1197.9,1200.0,1160.0,1169.9,15307
1/6/2022,ALICL,1170.0,1189.0,1168.0,1180.0,8947
1/9/2022,ALICL,1203.0,1257.0,1192.0,1235.0,37401
1/10/2022,ALICL,1259.0,1275.0,1236.0,1254.0,43309
1/11/2022,ALICL,1277.0,1305.0,1255.0,1290.0,43715
1/12/2022,ALICL,1315.8,1315.8,1245.0,1250.0,39672
1/13/2022,ALICL,1275.0,1302.0,1275.0,1299.0,58273
1/16/2022,ALICL,1323.9,1351.3,1323.0,1334.0,59288
1/17/2022,ALICL,1345.0,1355.0,1318.0,1337.0,48327
1/18/2022,ALICL,1345.0,1355.0,1326.0,1339.0,60928
1/19/2022,ALICL,1365.7,1365.7,1313.0,1327.0,29278
1/20/2022,ALICL,1330.0,1350.0,1307.1,1341.0,37239
1/23/2022,ALICL,1360.0,1374.0,1339.3,1340.0,72785
1/24/2022,ALICL,1345.0,1345.0,1295.0,1305.0,66929
1/25/2022,ALICL,1330.0,1350.0,1309.9,1322.0,202758
1/26/2022,ALICL,1078.7,1099.0,1020.0,1021.0,44829
1/27/2022,ALICL,1024.0,1027.0,1002.2,1009.0,16217
1/30/2022,ALICL,1029.1,1070.0,1027.0,1044.0,22771
1/31/2022,ALICL,1051.0,1051.0,1017.0,1019.0,14706
2/1/2022,ALICL,1015.0,1027.0,1010.0,1025.0,14836
2/3/2022,ALICL,1026.0,1031.0,1000.0,1002.0,21071
2/6/2022,ALICL,1022.0,1042.0,993.0,995.0,19045
2/7/2022,ALICL,988.0,1020.0,987.0,1003.0,17585
2/8/2022,ALICL,1023.0,1039.9,988.0,988.0,20070
2/9/2022,ALICL,1005.0,1005.0,965.0,973.0,25153
2/10/2022,ALICL,975.1,979.0,960.0,966.0,7512
2/13/2022,ALICL,966.0,966.0,890.1,902.0,39421
2/14/2022,ALICL,884.0,920.0,884.0,902.0,14284
2/15/2022,ALICL,919.8,923.1,902.0,922.0,14062
2/16/2022,ALICL,939.0,939.0,909.0,913.0,7003
2/17/2022,ALICL,913.0,913.0,901.0,913.0,9175
2/20/2022,ALICL,895.0,900.0,880.0,890.0,11723
2/21/2022,ALICL,900.0,900.0,883.0,894.0,6564
2/22/2022,ALICL,900.0,903.1,894.2,899.0,9270
2/23/2022,ALICL,899.0,909.0,882.0,885.0,10971
2/24/2022,ALICL,870.3,883.0,860.0,866.0,16555
2/27/2022,ALICL,860.0,867.5,850.0,854.1,14291
2/28/2022,ALICL,865.0,871.1,835.0,837.0,14011
3/2/2022,ALICL,835.0,835.0,796.0,810.0,16431
3/6/2022,ALICL,815.0,830.0,797.5,800.5,9120
3/7/2022,ALICL,803.0,816.0,784.0,795.0,12399
3/9/2022,ALICL,810.0,810.0,780.0,782.0,8131
3/10/2022,ALICL,780.1,805.0,775.0,805.0,13819
3/13/2022,ALICL,821.1,885.5,821.1,885.5,58683
3/14/2022,ALICL,903.0,920.0,887.5,910.0,21698
3/15/2022,ALICL,915.0,926.0,880.0,910.0,23608
3/16/2022,ALICL,920.0,926.0,902.0,910.0,23367
3/20/2022,ALICL,915.0,917.0,890.2,892.0,8305
3/21/2022,ALICL,900.0,904.0,885.0,904.0,10195
3/22/2022,ALICL,906.0,918.0,904.0,907.0,9576
3/23/2022,ALICL,907.0,915.0,900.0,905.0,8411
3/24/2022,ALICL,902.0,939.0,900.0,932.0,29122
3/27/2022,ALICL,950.0,1007.7,925.1,929.0,60312
3/28/2022,ALICL,918.1,930.0,900.0,906.0,11152
3/29/2022,ALICL,891.0,910.0,875.0,876.0,16993
3/30/2022,ALICL,862.1,889.9,862.1,887.0,19017
3/31/2022,ALICL,887.0,893.0,870.0,871.0,12414
4/3/2022,ALICL,871.0,871.1,842.0,848.0,15432
4/4/2022,ALICL,855.0,855.0,836.0,838.3,12514
4/5/2022,ALICL,826.0,826.0,807.0,815.0,18979
4/6/2022,ALICL,805.0,824.9,790.0,808.0,37433
4/7/2022,ALICL,819.0,847.0,805.2,819.0,15375
4/11/2022,ALICL,830.0,830.0,792.1,793.1,20464
4/12/2022,ALICL,808.0,808.0,780.0,786.0,18499
4/13/2022,ALICL,787.0,799.9,782.0,795.0,9986
