S.no,Symbol,Date,Open,High,Low,Close,Vol
59,LBBL,2017-07-25.csv,168.0,184.0,171.0,184.0,60
59,LBBL,2017-07-26.csv,184.0,202.0,187.0,202.0,70
58,LBBL,2017-07-27.csv,202.0,222.0,206.0,222.0,"30,929"
59,LBBL,2017-07-30.csv,222.0,242.0,219.0,220.0,"102,185"
58,LBBL,2017-07-31.csv,220.0,230.0,213.0,217.0,"24,722"
60,LBBL,2017-08-01.csv,217.0,226.0,215.0,220.0,"26,324"
62,LBBL,2017-08-02.csv,220.0,224.0,215.0,220.0,"20,920"
62,LBBL,2017-08-03.csv,220.0,224.0,215.0,215.0,"20,630"
61,LBBL,2017-08-06.csv,215.0,219.0,211.0,214.0,"25,258"
60,LBBL,2017-08-07.csv,214.0,228.0,216.0,227.0,"67,466"
61,LBBL,2017-08-09.csv,227.0,238.0,224.0,228.0,"58,843"
63,LBBL,2017-08-10.csv,228.0,228.0,224.0,226.0,"13,085"
62,LBBL,2017-08-13.csv,226.0,225.0,217.0,222.0,"19,656"
61,LBBL,2017-08-15.csv,222.0,222.0,215.0,219.0,"13,441"
61,LBBL,2017-08-16.csv,219.0,224.0,213.0,215.0,"31,194"
62,LBBL,2017-08-17.csv,215.0,223.0,213.0,222.0,"12,938"
61,LBBL,2017-08-20.csv,222.0,223.0,215.0,218.0,"6,669"
59,LBBL,2017-08-21.csv,218.0,220.0,214.0,217.0,"6,370"
62,LBBL,2017-08-22.csv,217.0,221.0,215.0,216.0,"4,885"
62,LBBL,2017-08-23.csv,216.0,220.0,213.0,217.0,"12,790"
59,LBBL,2017-08-24.csv,217.0,218.0,215.0,217.0,"8,635"
62,LBBL,2017-08-27.csv,217.0,221.0,215.0,216.0,"8,827"
59,LBBL,2017-08-28.csv,216.0,220.0,214.0,216.0,"11,794"
58,LBBL,2017-08-30.csv,216.0,215.0,212.0,212.0,"6,034"
59,LBBL,2017-08-31.csv,212.0,215.0,210.0,211.0,"4,932"
60,LBBL,2017-09-04.csv,211.0,213.0,206.0,208.0,"15,033"
64,LBBL,2017-09-06.csv,208.0,215.0,207.0,210.0,"8,627"
61,LBBL,2017-09-07.csv,210.0,211.0,206.0,209.0,"6,117"
63,LBBL,2017-09-10.csv,209.0,208.0,203.0,204.0,"17,434"
60,LBBL,2017-09-11.csv,204.0,206.0,200.0,203.0,"6,218"
60,LBBL,2017-09-12.csv,203.0,202.0,199.0,201.0,"5,710"
64,LBBL,2017-09-13.csv,201.0,205.0,200.0,200.0,"7,189"
62,LBBL,2017-09-14.csv,200.0,208.0,201.0,208.0,"3,899"
62,LBBL,2017-09-17.csv,208.0,211.0,207.0,208.0,"6,024"
64,LBBL,2017-09-18.csv,208.0,211.0,206.0,209.0,"7,145"
61,LBBL,2017-09-20.csv,209.0,212.0,206.0,212.0,"7,323"
61,LBBL,2017-09-24.csv,212.0,214.0,206.0,207.0,"10,056"
59,LBBL,2017-09-25.csv,207.0,214.0,208.0,212.0,"2,424"
58,LBBL,2017-09-26.csv,212.0,215.0,210.0,212.0,"2,972"
43,LBBL,2017-10-03.csv,212.0,217.0,213.0,213.0,909
56,LBBL,2017-10-04.csv,213.0,213.0,208.0,208.0,"2,312"
60,LBBL,2017-10-08.csv,208.0,207.0,200.0,204.0,"9,664"
59,LBBL,2017-10-09.csv,204.0,208.0,200.0,205.0,"8,312"
59,LBBL,2017-10-10.csv,205.0,209.0,202.0,209.0,"4,627"
64,LBBL,2017-10-11.csv,209.0,213.0,208.0,208.0,"8,138"
58,LBBL,2017-10-12.csv,208.0,209.0,206.0,208.0,"2,985"
58,LBBL,2017-10-15.csv,208.0,212.0,207.0,212.0,"4,951"
64,LBBL,2017-10-16.csv,212.0,218.0,206.0,217.0,"16,004"
64,LBBL,2017-10-17.csv,217.0,218.0,210.0,215.0,"21,769"
53,LBBL,2017-10-18.csv,215.0,218.0,213.0,218.0,"5,821"
57,LBBL,2017-10-22.csv,218.0,220.0,214.0,216.0,"4,072"
60,LBBL,2017-10-23.csv,216.0,219.0,213.0,214.0,"7,241"
63,LBBL,2017-10-24.csv,214.0,218.0,211.0,214.0,"5,290"
62,LBBL,2017-10-25.csv,214.0,214.0,211.0,212.0,"6,070"
62,LBBL,2017-10-29.csv,212.0,213.0,208.0,213.0,"11,218"
63,LBBL,2017-10-30.csv,213.0,211.0,207.0,208.0,"16,480"
60,LBBL,2017-10-31.csv,208.0,212.0,208.0,212.0,"9,957"
62,LBBL,2017-11-01.csv,212.0,210.0,206.0,206.0,"12,386"
60,LBBL,2017-11-02.csv,206.0,210.0,205.0,210.0,"4,795"
62,LBBL,2017-11-05.csv,210.0,206.0,203.0,205.0,"11,688"
64,LBBL,2017-11-06.csv,205.0,205.0,196.0,201.0,"19,787"
62,LBBL,2017-11-07.csv,201.0,205.0,200.0,201.0,"8,564"
63,LBBL,2017-11-08.csv,201.0,199.0,196.0,197.0,"3,530"
60,LBBL,2017-11-09.csv,197.0,202.0,197.0,198.0,"3,502"
62,LBBL,2017-11-12.csv,198.0,202.0,198.0,201.0,"3,067"
60,LBBL,2017-11-13.csv,201.0,203.0,199.0,200.0,"3,826"
64,LBBL,2017-11-14.csv,200.0,208.0,198.0,200.0,"10,261"
60,LBBL,2017-11-15.csv,200.0,204.0,196.0,201.0,"14,949"
63,LBBL,2017-11-16.csv,201.0,199.0,197.0,197.0,"3,546"
63,LBBL,2017-11-19.csv,197.0,198.0,195.0,197.0,"6,632"
62,LBBL,2017-11-20.csv,197.0,198.0,194.0,194.0,"1,521"
61,LBBL,2017-11-21.csv,194.0,201.0,192.0,201.0,"1,224"
62,LBBL,2017-11-22.csv,201.0,198.0,195.0,198.0,"3,874"
63,LBBL,2017-11-23.csv,198.0,198.0,195.0,198.0,"1,328"
62,LBBL,2017-11-26.csv,198.0,202.0,197.0,199.0,"3,732"
61,LBBL,2017-11-27.csv,199.0,202.0,195.0,201.0,"5,642"
64,LBBL,2017-11-28.csv,201.0,198.0,196.0,196.0,"3,580"
66,LBBL,2017-11-29.csv,196.0,204.0,194.0,199.0,"23,541"
64,LBBL,2017-11-30.csv,199.0,202.0,196.0,198.0,"3,596"
63,LBBL,2017-12-04.csv,198.0,201.0,193.0,198.0,"3,953"
64,LBBL,2017-12-05.csv,198.0,202.0,196.0,199.0,"1,379"
64,LBBL,2017-12-06.csv,199.0,202.0,197.0,198.0,"4,100"
61,LBBL,2017-12-10.csv,198.0,201.0,198.0,198.0,"1,200"
62,LBBL,2017-12-11.csv,198.0,197.0,196.0,197.0,"1,701"
60,LBBL,2017-12-12.csv,197.0,199.0,192.0,194.0,"3,344"
61,LBBL,2017-12-13.csv,194.0,196.0,191.0,196.0,"5,626"
59,LBBL,2017-12-14.csv,196.0,196.0,193.0,195.0,"3,106"
64,LBBL,2017-12-17.csv,195.0,196.0,193.0,193.0,"2,095"
62,LBBL,2017-12-18.csv,193.0,194.0,191.0,192.0,"3,340"
64,LBBL,2017-12-19.csv,192.0,193.0,191.0,191.0,"15,143"
61,LBBL,2017-12-20.csv,191.0,193.0,189.0,193.0,"6,611"
59,LBBL,2017-12-21.csv,193.0,191.0,188.0,188.0,"4,993"
60,LBBL,2017-12-24.csv,188.0,191.0,186.0,190.0,374
64,LBBL,2017-12-26.csv,190.0,193.0,181.0,182.0,"4,380"
60,LBBL,2017-12-27.csv,182.0,183.0,179.0,179.0,"5,953"
64,LBBL,2017-12-28.csv,179.0,180.0,173.0,177.0,"7,644"
60,LBBL,2017-12-31.csv,177.0,177.0,172.0,173.0,"15,182"
62,LBBL,2018-01-01.csv,173.0,180.0,173.0,180.0,"6,800"
65,LBBL,2018-01-02.csv,180.0,181.0,178.0,180.0,"1,545"
63,LBBL,2018-01-03.csv,180.0,180.0,175.0,176.0,"3,272"
65,LBBL,2018-01-04.csv,176.0,178.0,174.0,174.0,"9,933"
62,LBBL,2018-01-07.csv,167.0,170.0,164.0,167.0,"5,109"
64,LBBL,2018-01-08.csv,167.0,170.0,163.0,169.0,"4,945"
64,LBBL,2018-01-09.csv,169.0,172.0,165.0,167.0,"2,487"
61,LBBL,2018-01-10.csv,167.0,170.0,165.0,167.0,"1,976"
60,LBBL,2018-01-14.csv,167.0,167.0,164.0,167.0,104
62,LBBL,2018-01-16.csv,167.0,170.0,161.0,161.0,"2,420"
62,LBBL,2018-01-17.csv,161.0,164.0,161.0,163.0,"1,966"
64,LBBL,2018-01-21.csv,163.0,166.0,161.0,161.0,"2,149"
65,LBBL,2018-01-22.csv,161.0,163.0,160.0,162.0,"3,074"
61,LBBL,2018-01-23.csv,162.0,167.0,164.0,165.0,"5,260"
62,LBBL,2018-01-24.csv,165.0,170.0,166.0,170.0,"11,524"
65,LBBL,2018-01-25.csv,170.0,172.0,169.0,170.0,"15,458"
64,LBBL,2018-01-28.csv,170.0,173.0,169.0,171.0,"4,434"
63,LBBL,2018-01-29.csv,171.0,174.0,167.0,169.0,"5,062"
62,LBBL,2018-01-31.csv,169.0,169.0,164.0,164.0,"14,565"
62,LBBL,2018-02-01.csv,164.0,168.0,164.0,165.0,"12,941"
61,LBBL,2018-02-04.csv,165.0,168.0,166.0,167.0,"6,578"
59,LBBL,2018-02-05.csv,167.0,167.0,164.0,164.0,"6,928"
59,LBBL,2018-02-06.csv,164.0,167.0,164.0,165.0,"1,335"
59,LBBL,2018-02-07.csv,165.0,166.0,163.0,166.0,282
59,LBBL,2018-02-08.csv,166.0,166.0,163.0,164.0,"2,856"
63,LBBL,2018-02-11.csv,164.0,164.0,162.0,163.0,"4,672"
61,LBBL,2018-02-12.csv,163.0,166.0,164.0,165.0,"3,732"
60,LBBL,2018-02-14.csv,165.0,165.0,164.0,164.0,"4,348"
65,LBBL,2018-02-15.csv,164.0,174.0,165.0,174.0,"5,899"
62,LBBL,2018-02-18.csv,175.0,175.0,168.0,169.0,"18,244"
63,LBBL,2018-02-20.csv,169.0,169.0,165.0,166.0,"5,198"
56,LBBL,2018-02-21.csv,164.0,165.0,163.0,163.0,"1,196"
60,LBBL,2018-02-22.csv,162.0,168.0,162.0,164.0,"3,348"
55,LBBL,2018-02-25.csv,164.0,165.0,162.0,162.0,"8,078"
57,LBBL,2018-02-26.csv,163.0,164.0,162.0,163.0,"4,530"
59,LBBL,2018-02-27.csv,164.0,167.0,162.0,164.0,"13,562"
61,LBBL,2018-02-28.csv,165.0,165.0,159.0,160.0,"15,009"
56,LBBL,2018-03-04.csv,158.0,158.0,151.0,152.0,"16,992"
59,LBBL,2018-03-05.csv,155.0,155.0,150.0,153.0,"8,266"
61,LBBL,2018-03-06.csv,151.0,158.0,150.0,157.0,"10,028"
62,LBBL,2018-03-07.csv,155.0,160.0,154.0,160.0,"18,974"
61,LBBL,2018-03-11.csv,157.0,159.0,154.0,154.0,"2,589"
60,LBBL,2018-03-12.csv,152.0,157.0,151.0,155.0,"3,050"
58,LBBL,2018-03-13.csv,153.0,157.0,152.0,157.0,"6,126"
54,LBBL,2018-03-14.csv,156.0,157.0,155.0,157.0,"1,121"
55,LBBL,2018-03-15.csv,156.0,160.0,156.0,156.0,"4,977"
57,LBBL,2018-03-18.csv,156.0,156.0,154.0,154.0,"2,832"
59,LBBL,2018-03-19.csv,152.0,155.0,152.0,154.0,"2,105"
61,LBBL,2018-03-20.csv,152.0,153.0,151.0,153.0,"2,035"
59,LBBL,2018-03-21.csv,152.0,154.0,150.0,152.0,"3,257"
59,LBBL,2018-03-22.csv,150.0,151.0,145.0,150.0,"9,036"
59,LBBL,2018-03-26.csv,148.0,148.0,143.0,143.0,"6,980"
65,LBBL,2018-03-27.csv,141.0,142.0,136.0,142.0,"7,877"
59,LBBL,2018-03-28.csv,144.0,148.0,141.0,145.0,"3,669"
61,LBBL,2018-03-29.csv,145.0,151.0,143.0,146.0,"4,120"
58,LBBL,2018-04-01.csv,145.0,146.0,142.0,145.0,"3,052"
56,LBBL,2018-04-02.csv,143.0,149.0,141.0,145.0,"23,224"
58,LBBL,2018-04-03.csv,147.0,148.0,145.0,148.0,546
62,LBBL,2018-04-04.csv,147.0,156.0,145.0,156.0,"12,549"
65,LBBL,2018-04-05.csv,153.0,159.0,153.0,159.0,"16,619"
67,LBBL,2018-04-08.csv,157.0,168.0,154.0,160.0,"31,289"
65,LBBL,2018-04-09.csv,163.0,164.0,153.0,153.0,"10,655"
59,LBBL,2018-04-10.csv,151.0,159.0,150.0,154.0,"9,646"
61,LBBL,2018-04-11.csv,151.0,155.0,151.0,154.0,"1,692"
61,LBBL,2018-04-12.csv,152.0,158.0,152.0,155.0,"9,356"
61,LBBL,2018-04-15.csv,153.0,153.0,150.0,150.0,"17,332"
66,LBBL,2018-04-16.csv,153.0,157.0,147.0,152.0,"17,726"
63,LBBL,2018-04-17.csv,155.0,164.0,152.0,157.0,"12,129"
66,LBBL,2018-04-18.csv,159.0,172.0,155.0,169.0,"26,218"
65,LBBL,2018-04-19.csv,172.0,176.0,163.0,172.0,"63,199"
65,LBBL,2018-04-22.csv,175.0,184.0,175.0,179.0,"45,159"
66,LBBL,2018-04-23.csv,182.0,182.0,172.0,175.0,"31,437"
67,LBBL,2018-04-24.csv,175.0,175.0,166.0,169.0,"21,632"
61,LBBL,2018-04-25.csv,167.0,172.0,164.0,164.0,"17,030"
62,LBBL,2018-04-26.csv,162.0,170.0,159.0,159.0,"13,880"
64,LBBL,2018-04-29.csv,157.0,169.0,157.0,162.0,"2,949"
62,LBBL,2018-05-02.csv,159.0,165.0,158.0,165.0,"13,700"
68,LBBL,2018-05-03.csv,168.0,169.0,163.0,166.0,"14,658"
61,LBBL,2018-05-06.csv,166.0,166.0,161.0,162.0,"6,495"
60,LBBL,2018-05-07.csv,165.0,165.0,161.0,162.0,"2,627"
62,LBBL,2018-05-08.csv,163.0,168.0,161.0,168.0,"4,522"
62,LBBL,2018-05-09.csv,170.0,170.0,163.0,163.0,"3,238"
63,LBBL,2018-05-10.csv,166.0,169.0,160.0,163.0,"3,451"
63,LBBL,2018-05-14.csv,160.0,164.0,160.0,162.0,"1,275"
54,LBBL,2018-05-15.csv,160.0,160.0,160.0,160.0,32
58,LBBL,2018-05-16.csv,160.0,161.0,160.0,161.0,"1,298"
57,LBBL,2018-05-17.csv,164.0,164.0,161.0,161.0,"2,118"
63,LBBL,2018-05-20.csv,164.0,166.0,160.0,163.0,"11,006"
61,LBBL,2018-05-21.csv,160.0,160.0,157.0,160.0,"7,517"
60,LBBL,2018-05-22.csv,163.0,163.0,158.0,158.0,"7,345"
62,LBBL,2018-05-23.csv,158.0,159.0,156.0,159.0,"1,917"
62,LBBL,2018-05-24.csv,162.0,162.0,157.0,157.0,"2,112"
59,LBBL,2018-05-27.csv,154.0,158.0,154.0,155.0,"5,221"
66,LBBL,2018-05-28.csv,153.0,161.0,153.0,160.0,"5,114"
61,LBBL,2018-05-29.csv,160.0,160.0,156.0,157.0,"5,059"
65,LBBL,2018-05-30.csv,155.0,160.0,155.0,158.0,"2,480"
63,LBBL,2018-05-31.csv,155.0,158.0,155.0,158.0,"2,088"
58,LBBL,2018-06-03.csv,155.0,158.0,153.0,153.0,"4,349"
57,LBBL,2018-06-04.csv,152.0,152.0,149.0,150.0,"2,524"
50,LBBL,2018-06-06.csv,153.0,153.0,150.0,150.0,"2,000"
62,LBBL,2018-06-07.csv,151.0,152.0,149.0,149.0,"14,447"
59,LBBL,2018-06-10.csv,149.0,151.0,149.0,150.0,"8,292"
64,LBBL,2018-06-11.csv,147.0,150.0,147.0,150.0,"1,266"
62,LBBL,2018-06-12.csv,150.0,152.0,150.0,150.0,"1,800"
59,LBBL,2018-06-13.csv,147.0,152.0,147.0,150.0,"5,165"
62,LBBL,2018-06-14.csv,151.0,152.0,149.0,150.0,"12,572"
64,LBBL,2018-06-17.csv,152.0,152.0,148.0,148.0,"1,667"
56,LBBL,2018-06-18.csv,148.0,148.0,146.0,148.0,"1,524"
64,LBBL,2018-06-19.csv,147.0,148.0,146.0,146.0,"4,221"
61,LBBL,2018-06-20.csv,145.0,147.0,145.0,147.0,"1,877"
64,LBBL,2018-06-21.csv,146.0,146.0,146.0,146.0,"1,105"
65,LBBL,2018-06-24.csv,147.0,149.0,147.0,148.0,"1,284"
61,LBBL,2018-06-25.csv,146.0,146.0,145.0,145.0,"5,316"
60,LBBL,2018-06-26.csv,145.0,145.0,142.0,144.0,"9,886"
58,LBBL,2018-06-27.csv,144.0,148.0,144.0,144.0,"2,458"
61,LBBL,2018-06-28.csv,144.0,144.0,143.0,143.0,580
59,LBBL,2018-07-01.csv,141.0,144.0,141.0,142.0,"1,718"
58,LBBL,2018-07-02.csv,142.0,146.0,140.0,142.0,"5,420"
60,LBBL,2018-07-03.csv,141.0,145.0,141.0,145.0,"1,984"
63,LBBL,2018-07-04.csv,143.0,147.0,143.0,147.0,"2,422"
63,LBBL,2018-07-05.csv,149.0,151.0,145.0,151.0,"8,352"
61,LBBL,2018-07-08.csv,150.0,152.0,147.0,147.0,"3,736"
63,LBBL,2018-07-09.csv,145.0,146.0,145.0,145.0,200
64,LBBL,2018-07-10.csv,145.0,149.0,145.0,145.0,"9,048"
63,LBBL,2018-07-11.csv,147.0,149.0,146.0,146.0,"2,875"
61,LBBL,2018-07-12.csv,146.0,146.0,144.0,145.0,"7,635"
70,LBBL,2018-07-15.csv,147.0,147.0,143.0,143.0,128
58,LBBL,2018-07-16.csv,145.0,147.0,145.0,146.0,612
57,LBBL,2018-07-17.csv,148.0,148.0,147.0,148.0,"1,809"
49,LBBL,2018-07-18.csv,149.0,149.0,143.0,144.0,"3,641"
57,LBBL,2018-07-19.csv,146.0,149.0,146.0,147.0,814
62,LBBL,2018-07-22.csv,146.0,148.0,146.0,148.0,424
58,LBBL,2018-07-23.csv,146.0,148.0,144.0,148.0,"6,140"
61,LBBL,2018-07-24.csv,150.0,150.0,147.0,147.0,"3,536"
63,LBBL,2018-07-25.csv,145.0,146.0,143.0,144.0,"13,012"
59,LBBL,2018-07-26.csv,144.0,146.0,143.0,144.0,"4,099"
55,LBBL,2018-07-29.csv,144.0,146.0,143.0,145.0,"3,722"
60,LBBL,2018-07-30.csv,145.0,145.0,143.0,143.0,"18,567"
61,LBBL,2018-07-31.csv,145.0,151.0,143.0,148.0,"42,426"
61,LBBL,2018-08-01.csv,150.0,156.0,150.0,155.0,"38,609"
63,LBBL,2018-08-02.csv,155.0,155.0,153.0,155.0,"10,749"
60,LBBL,2018-08-05.csv,153.0,156.0,153.0,155.0,"7,466"
56,LBBL,2018-08-06.csv,157.0,157.0,154.0,154.0,"5,058"
57,LBBL,2018-08-07.csv,155.0,155.0,152.0,154.0,"9,934"
60,LBBL,2018-08-08.csv,155.0,155.0,153.0,153.0,"3,189"
57,LBBL,2018-08-09.csv,155.0,155.0,152.0,153.0,"6,050"
57,LBBL,2018-08-12.csv,151.0,151.0,147.0,150.0,"24,432"
56,LBBL,2018-08-13.csv,153.0,154.0,152.0,154.0,"1,808"
62,LBBL,2018-08-14.csv,152.0,155.0,152.0,155.0,"5,114"
64,LBBL,2018-08-15.csv,156.0,161.0,153.0,161.0,"9,731"
62,LBBL,2018-08-16.csv,158.0,160.0,157.0,158.0,"15,204"
57,LBBL,2018-08-19.csv,155.0,155.0,149.0,151.0,"39,258"
61,LBBL,2018-08-20.csv,152.0,152.0,146.0,150.0,"19,716"
62,LBBL,2018-08-21.csv,150.0,150.0,147.0,147.0,"5,329"
57,LBBL,2018-08-22.csv,146.0,151.0,145.0,149.0,"8,880"
58,LBBL,2018-08-23.csv,148.0,150.0,147.0,150.0,"7,046"
53,LBBL,2018-08-26.csv,150.0,150.0,148.0,150.0,523
57,LBBL,2018-08-28.csv,147.0,149.0,147.0,149.0,"4,085"
60,LBBL,2018-08-29.csv,147.0,149.0,147.0,147.0,"10,100"
63,LBBL,2018-08-30.csv,149.0,150.0,148.0,149.0,"4,106"
63,LBBL,2018-09-02.csv,147.0,150.0,147.0,148.0,"5,151"
60,LBBL,2018-09-03.csv,150.0,154.0,149.0,149.0,"3,473"
64,LBBL,2018-09-04.csv,150.0,157.0,150.0,157.0,"37,962"
66,LBBL,2018-09-05.csv,160.0,160.0,153.0,156.0,"31,125"
65,LBBL,2018-09-06.csv,158.0,160.0,155.0,156.0,"16,660"
67,LBBL,2018-09-09.csv,155.0,157.0,153.0,153.0,"11,745"
64,LBBL,2018-09-10.csv,151.0,156.0,151.0,154.0,"14,580"
63,LBBL,2018-09-11.csv,155.0,157.0,153.0,153.0,"11,286"
61,LBBL,2018-09-12.csv,153.0,158.0,153.0,155.0,"9,521"
64,LBBL,2018-09-13.csv,156.0,158.0,155.0,155.0,"15,565"
63,LBBL,2018-09-16.csv,158.0,159.0,155.0,156.0,"28,539"
60,LBBL,2018-09-17.csv,157.0,161.0,157.0,157.0,"28,123"
64,LBBL,2018-09-18.csv,158.0,162.0,156.0,161.0,"41,432"
64,LBBL,2018-09-20.csv,161.0,163.0,159.0,162.0,"24,048"
60,LBBL,2018-09-23.csv,163.0,168.0,159.0,166.0,"28,800"
65,LBBL,2018-09-25.csv,165.0,170.0,165.0,168.0,"30,703"
66,LBBL,2018-09-26.csv,169.0,172.0,164.0,167.0,"29,209"
65,LBBL,2018-09-27.csv,164.0,169.0,164.0,166.0,"14,404"
64,LBBL,2018-09-30.csv,166.0,166.0,163.0,163.0,"7,561"
65,LBBL,2018-10-01.csv,160.0,162.0,160.0,161.0,"11,321"
67,LBBL,2018-10-02.csv,162.0,162.0,159.0,160.0,"7,872"
61,LBBL,2018-10-03.csv,162.0,163.0,157.0,159.0,"16,993"
66,LBBL,2018-10-04.csv,158.0,161.0,157.0,161.0,"4,092"
60,LBBL,2018-10-07.csv,158.0,161.0,155.0,155.0,"47,331"
61,LBBL,2018-10-08.csv,158.0,161.0,157.0,161.0,"6,021"
62,LBBL,2018-10-09.csv,161.0,165.0,160.0,163.0,"27,686"
60,LBBL,2018-10-10.csv,163.0,163.0,161.0,163.0,"1,774"
65,LBBL,2018-10-11.csv,163.0,166.0,160.0,164.0,"3,721"
59,LBBL,2018-10-14.csv,165.0,168.0,165.0,168.0,"15,794"
53,LBBL,2018-10-15.csv,166.0,167.0,163.0,163.0,"13,764"
49,LBBL,2018-10-21.csv,165.0,166.0,163.0,163.0,"1,055"
58,LBBL,2018-10-22.csv,161.0,166.0,161.0,166.0,"4,845"
59,LBBL,2018-10-23.csv,168.0,168.0,164.0,167.0,"3,300"
61,LBBL,2018-10-24.csv,165.0,168.0,164.0,168.0,"10,195"
59,LBBL,2018-10-25.csv,165.0,165.0,164.0,164.0,"3,664"
60,LBBL,2018-10-28.csv,161.0,164.0,161.0,163.0,"3,881"
57,LBBL,2018-10-29.csv,163.0,163.0,159.0,159.0,"12,135"
61,LBBL,2018-10-30.csv,162.0,166.0,161.0,164.0,"10,840"
60,LBBL,2018-10-31.csv,162.0,165.0,160.0,162.0,"6,202"
60,LBBL,2018-11-01.csv,165.0,167.0,164.0,164.0,"8,443"
57,LBBL,2018-11-04.csv,163.0,166.0,160.0,163.0,"31,810"
56,LBBL,2018-11-05.csv,166.0,168.0,165.0,168.0,"6,167"
34,LBBL,2018-11-06.csv,168.0,169.0,163.0,169.0,"6,170"
45,LBBL,2018-11-11.csv,169.0,170.0,166.0,168.0,"4,947"
45,LBBL,2018-11-12.csv,166.0,168.0,166.0,166.0,"17,769"
56,LBBL,2018-11-13.csv,169.0,172.0,166.0,168.0,"4,550"
51,LBBL,2018-11-14.csv,166.0,170.0,166.0,168.0,"19,711"
55,LBBL,2018-11-15.csv,170.0,170.0,167.0,167.0,"18,850"
53,LBBL,2018-11-18.csv,168.0,168.0,164.0,166.0,"3,641"
54,LBBL,2018-11-19.csv,163.0,166.0,162.0,164.0,"9,343"
55,LBBL,2018-11-20.csv,165.0,166.0,164.0,165.0,"11,255"
58,LBBL,2018-11-21.csv,164.0,168.0,164.0,165.0,"3,025"
50,LBBL,2018-11-22.csv,164.0,167.0,162.0,165.0,"5,322"
56,LBBL,2018-11-25.csv,163.0,165.0,161.0,161.0,"7,232"
57,LBBL,2018-11-26.csv,160.0,163.0,160.0,163.0,"10,364"
58,LBBL,2018-11-27.csv,161.0,166.0,160.0,166.0,"3,581"
55,LBBL,2018-11-28.csv,164.0,164.0,162.0,163.0,"5,215"
61,LBBL,2018-11-29.csv,165.0,165.0,161.0,161.0,"6,816"
56,LBBL,2018-12-02.csv,160.0,162.0,158.0,160.0,"8,085"
58,LBBL,2018-12-03.csv,160.0,162.0,158.0,160.0,"16,377"
59,LBBL,2018-12-04.csv,160.0,161.0,157.0,158.0,"12,112"
60,LBBL,2018-12-05.csv,160.0,162.0,156.0,157.0,"8,133"
