S.no,Symbol,Date,Open,High,Low,Close,Vol
60,LBBL,2018-12-06.csv,155.0,160.0,155.0,159.0,"1,998"
58,LBBL,2018-12-09.csv,158.0,161.0,156.0,160.0,"3,406"
59,LBBL,2018-12-10.csv,161.0,162.0,160.0,161.0,"6,621"
62,LBBL,2018-12-11.csv,159.0,162.0,159.0,160.0,"5,816"
57,LBBL,2018-12-12.csv,162.0,162.0,160.0,160.0,687
58,LBBL,2018-12-13.csv,160.0,162.0,160.0,161.0,"4,886"
57,LBBL,2018-12-16.csv,164.0,164.0,160.0,162.0,"4,018"
61,LBBL,2018-12-17.csv,164.0,164.0,162.0,163.0,865
60,LBBL,2018-12-18.csv,162.0,163.0,161.0,161.0,"7,554"
64,LBBL,2018-12-19.csv,161.0,163.0,159.0,163.0,"4,525"
60,LBBL,2018-12-20.csv,162.0,164.0,162.0,163.0,"4,669"
61,LBBL,2018-12-23.csv,164.0,179.0,164.0,179.0,"127,604"
63,LBBL,2018-12-24.csv,182.0,184.0,176.0,176.0,"51,124"
59,LBBL,2018-12-25.csv,179.0,179.0,174.0,175.0,"9,926"
66,LBBL,2018-12-26.csv,177.0,181.0,174.0,176.0,"25,995"
65,LBBL,2018-12-27.csv,179.0,182.0,173.0,174.0,"41,725"
61,LBBL,2018-12-30.csv,176.0,178.0,173.0,175.0,"17,352"
60,LBBL,2018-12-31.csv,174.0,175.0,171.0,172.0,"24,268"
55,LBBL,2019-01-01.csv,172.0,173.0,170.0,171.0,"33,427"
59,LBBL,2019-01-02.csv,171.0,172.0,171.0,171.0,"7,701"
59,LBBL,2019-01-03.csv,170.0,172.0,170.0,172.0,"4,918"
56,LBBL,2019-01-06.csv,172.0,172.0,169.0,169.0,"22,869"
62,LBBL,2019-01-07.csv,172.0,172.0,171.0,171.0,"1,415"
58,LBBL,2019-01-08.csv,170.0,172.0,169.0,172.0,"8,433"
63,LBBL,2019-01-09.csv,172.0,173.0,171.0,171.0,"4,414"
58,LBBL,2019-01-10.csv,173.0,174.0,171.0,171.0,"7,238"
57,LBBL,2019-01-13.csv,171.0,174.0,171.0,171.0,"4,276"
60,LBBL,2019-01-14.csv,171.0,171.0,170.0,171.0,"4,013"
60,LBBL,2019-01-15.csv,170.0,174.0,170.0,171.0,"12,333"
63,LBBL,2019-01-16.csv,171.0,173.0,170.0,171.0,"6,277"
64,LBBL,2019-01-17.csv,171.0,172.0,170.0,171.0,"8,324"
51,LBBL,2019-01-20.csv,171.0,173.0,171.0,173.0,"5,218"
57,LBBL,2019-01-21.csv,170.0,171.0,170.0,170.0,"12,717"
59,LBBL,2019-01-22.csv,171.0,172.0,170.0,171.0,"2,636"
58,LBBL,2019-01-23.csv,174.0,177.0,174.0,177.0,"37,179"
61,LBBL,2019-01-24.csv,177.0,178.0,174.0,174.0,"16,481"
60,LBBL,2019-01-27.csv,177.0,177.0,174.0,175.0,"11,658"
63,LBBL,2019-01-28.csv,174.0,177.0,174.0,176.0,"5,052"
63,LBBL,2019-01-29.csv,176.0,177.0,175.0,176.0,"10,501"
64,LBBL,2019-01-30.csv,175.0,176.0,173.0,173.0,"14,453"
65,LBBL,2019-01-31.csv,174.0,176.0,174.0,174.0,"10,952"
63,LBBL,2019-02-03.csv,174.0,174.0,172.0,174.0,"4,584"
61,LBBL,2019-02-04.csv,173.0,174.0,172.0,173.0,"2,175"
61,LBBL,2019-02-05.csv,173.0,174.0,173.0,173.0,"1,540"
63,LBBL,2019-02-06.csv,174.0,175.0,173.0,173.0,"4,880"
63,LBBL,2019-02-07.csv,171.0,174.0,171.0,174.0,"5,317"
57,LBBL,2019-02-10.csv,173.0,174.0,171.0,172.0,"8,603"
65,LBBL,2019-02-11.csv,171.0,174.0,171.0,174.0,"6,202"
65,LBBL,2019-02-12.csv,173.0,173.0,172.0,173.0,"5,480"
68,LBBL,2019-02-13.csv,172.0,173.0,171.0,172.0,"5,322"
61,LBBL,2019-02-14.csv,170.0,172.0,170.0,171.0,"11,771"
63,LBBL,2019-02-17.csv,173.0,173.0,170.0,171.0,"7,424"
58,LBBL,2019-02-18.csv,171.0,172.0,170.0,171.0,"3,911"
63,LBBL,2019-02-19.csv,169.0,175.0,169.0,175.0,"3,999"
60,LBBL,2019-02-20.csv,172.0,172.0,170.0,171.0,"1,234"
60,LBBL,2019-02-21.csv,171.0,173.0,171.0,171.0,"1,030"
63,LBBL,2019-02-24.csv,171.0,172.0,170.0,172.0,"3,012"
63,LBBL,2019-02-25.csv,172.0,172.0,170.0,172.0,"6,743"
66,LBBL,2019-02-26.csv,169.0,172.0,169.0,172.0,"3,231"
61,LBBL,2019-02-27.csv,170.0,172.0,169.0,169.0,"33,511"
67,LBBL,2019-03-03.csv,168.0,171.0,168.0,171.0,"6,493"
66,LBBL,2019-03-05.csv,169.0,172.0,169.0,170.0,"7,152"
66,LBBL,2019-03-06.csv,173.0,173.0,170.0,171.0,"8,064"
67,LBBL,2019-03-07.csv,172.0,173.0,171.0,173.0,"4,183"
47,LBBL,2019-03-10.csv,173.0,173.0,170.0,172.0,"12,092"
65,LBBL,2019-03-11.csv,172.0,174.0,172.0,173.0,"6,224"
68,LBBL,2019-03-12.csv,175.0,175.0,173.0,175.0,"11,888"
66,LBBL,2019-03-13.csv,176.0,176.0,172.0,172.0,"12,179"
66,LBBL,2019-03-14.csv,173.0,173.0,170.0,173.0,"13,320"
63,LBBL,2019-03-17.csv,175.0,175.0,172.0,173.0,"21,666"
65,LBBL,2019-03-18.csv,171.0,173.0,171.0,172.0,"1,398"
64,LBBL,2019-03-19.csv,172.0,172.0,172.0,172.0,104
66,LBBL,2019-03-21.csv,171.0,173.0,171.0,171.0,"6,184"
61,LBBL,2019-03-24.csv,170.0,172.0,169.0,169.0,"4,836"
64,LBBL,2019-03-25.csv,170.0,172.0,170.0,170.0,"4,452"
65,LBBL,2019-03-26.csv,170.0,171.0,169.0,169.0,"7,701"
61,LBBL,2019-03-27.csv,171.0,171.0,169.0,170.0,"6,591"
60,LBBL,2019-03-28.csv,170.0,172.0,169.0,169.0,"11,822"
60,LBBL,2019-03-31.csv,169.0,171.0,169.0,170.0,"32,095"
64,LBBL,2019-04-01.csv,170.0,173.0,170.0,172.0,"9,610"
62,LBBL,2019-04-02.csv,172.0,173.0,171.0,172.0,"6,405"
63,LBBL,2019-04-03.csv,173.0,174.0,171.0,171.0,"13,437"
65,LBBL,2019-04-04.csv,171.0,172.0,170.0,170.0,"9,065"
65,LBBL,2019-04-07.csv,171.0,173.0,170.0,173.0,"11,917"
65,LBBL,2019-04-08.csv,173.0,175.0,171.0,171.0,"17,751"
66,LBBL,2019-04-09.csv,173.0,173.0,170.0,171.0,"5,306"
61,LBBL,2019-04-10.csv,170.0,174.0,170.0,174.0,"8,642"
65,LBBL,2019-04-11.csv,173.0,174.0,173.0,174.0,895
64,LBBL,2019-04-15.csv,171.0,172.0,171.0,172.0,"3,280"
64,LBBL,2019-04-16.csv,173.0,175.0,173.0,175.0,"9,948"
65,LBBL,2019-04-17.csv,174.0,179.0,174.0,176.0,"18,377"
62,LBBL,2019-04-18.csv,176.0,177.0,174.0,177.0,"8,590"
65,LBBL,2019-04-21.csv,178.0,180.0,176.0,179.0,"27,741"
63,LBBL,2019-04-22.csv,181.0,181.0,177.0,179.0,"27,658"
67,LBBL,2019-04-23.csv,177.0,178.0,175.0,178.0,"5,922"
64,LBBL,2019-04-24.csv,181.0,188.0,181.0,186.0,"76,474"
65,LBBL,2019-04-25.csv,189.0,197.0,188.0,197.0,"61,540"
66,LBBL,2019-04-28.csv,200.0,207.0,198.0,203.0,"73,970"
64,LBBL,2019-04-29.csv,200.0,204.0,196.0,198.0,"55,478"
66,LBBL,2019-04-30.csv,200.0,200.0,195.0,198.0,"10,684"
64,LBBL,2019-05-02.csv,195.0,199.0,195.0,199.0,"21,633"
65,LBBL,2019-05-05.csv,196.0,199.0,192.0,194.0,"32,573"
64,LBBL,2019-05-06.csv,193.0,196.0,190.0,195.0,"13,808"
65,LBBL,2019-05-07.csv,197.0,198.0,194.0,195.0,"9,518"
63,LBBL,2019-05-08.csv,195.0,195.0,193.0,195.0,"14,536"
64,LBBL,2019-05-09.csv,193.0,196.0,193.0,193.0,"4,246"
62,LBBL,2019-05-12.csv,193.0,193.0,190.0,193.0,"12,302"
65,LBBL,2019-05-13.csv,192.0,192.0,191.0,192.0,"17,111"
67,LBBL,2019-05-14.csv,192.0,197.0,191.0,196.0,"22,097"
65,LBBL,2019-05-15.csv,199.0,199.0,195.0,197.0,"26,786"
65,LBBL,2019-05-16.csv,196.0,203.0,196.0,198.0,"26,953"
67,LBBL,2019-05-19.csv,200.0,212.0,200.0,210.0,"88,090"
62,LBBL,2019-05-20.csv,214.0,214.0,205.0,205.0,"32,241"
65,LBBL,2019-05-21.csv,206.0,208.0,205.0,206.0,"23,473"
64,LBBL,2019-05-22.csv,204.0,207.0,204.0,206.0,"15,373"
65,LBBL,2019-05-23.csv,205.0,206.0,204.0,206.0,"16,492"
64,LBBL,2019-05-26.csv,206.0,206.0,197.0,201.0,"47,691"
65,LBBL,2019-05-27.csv,198.0,203.0,198.0,200.0,"20,552"
64,LBBL,2019-05-28.csv,200.0,203.0,199.0,203.0,"33,070"
67,LBBL,2019-05-29.csv,207.0,207.0,198.0,201.0,"20,417"
67,LBBL,2019-05-30.csv,205.0,209.0,202.0,202.0,"40,843"
66,LBBL,2019-06-02.csv,203.0,203.0,200.0,201.0,"19,285"
69,LBBL,2019-06-03.csv,205.0,205.0,198.0,198.0,"21,050"
68,LBBL,2019-06-04.csv,197.0,200.0,197.0,199.0,"7,425"
66,LBBL,2019-06-06.csv,198.0,200.0,196.0,198.0,"15,620"
64,LBBL,2019-06-10.csv,198.0,199.0,196.0,198.0,"9,592"
66,LBBL,2019-06-11.csv,198.0,200.0,196.0,199.0,"3,837"
65,LBBL,2019-06-12.csv,198.0,198.0,195.0,197.0,"27,670"
64,LBBL,2019-06-13.csv,196.0,201.0,195.0,201.0,"17,421"
66,LBBL,2019-06-16.csv,201.0,201.0,196.0,197.0,"18,362"
64,LBBL,2019-06-17.csv,195.0,198.0,195.0,198.0,"20,571"
66,LBBL,2019-06-18.csv,198.0,198.0,197.0,197.0,"5,808"
62,LBBL,2019-06-19.csv,197.0,197.0,196.0,197.0,"3,142"
63,LBBL,2019-06-20.csv,197.0,199.0,194.0,198.0,"21,002"
65,LBBL,2019-06-23.csv,201.0,201.0,197.0,198.0,"5,532"
66,LBBL,2019-06-24.csv,199.0,199.0,196.0,196.0,"9,130"
63,LBBL,2019-06-25.csv,195.0,197.0,195.0,196.0,"9,084"
64,LBBL,2019-06-26.csv,196.0,199.0,194.0,196.0,"5,602"
64,LBBL,2019-06-27.csv,197.0,197.0,195.0,195.0,"7,998"
66,LBBL,2019-06-30.csv,195.0,196.0,193.0,193.0,"10,857"
63,LBBL,2019-07-01.csv,193.0,196.0,193.0,194.0,"7,865"
65,LBBL,2019-07-02.csv,193.0,195.0,193.0,193.0,"5,926"
62,LBBL,2019-07-03.csv,195.0,198.0,193.0,198.0,"13,736"
66,LBBL,2019-07-04.csv,196.0,197.0,195.0,197.0,"4,047"
62,LBBL,2019-07-07.csv,194.0,195.0,190.0,192.0,"34,831"
62,LBBL,2019-07-08.csv,191.0,191.0,189.0,190.0,"19,667"
63,LBBL,2019-07-09.csv,189.0,191.0,187.0,191.0,"23,130"
63,LBBL,2019-07-10.csv,190.0,194.0,189.0,194.0,"9,525"
62,LBBL,2019-07-11.csv,195.0,195.0,193.0,195.0,"11,385"
59,LBBL,2019-07-14.csv,192.0,197.0,192.0,193.0,"3,287"
61,LBBL,2019-07-15.csv,193.0,194.0,191.0,193.0,"18,434"
62,LBBL,2019-07-16.csv,202.0,202.0,195.0,197.0,"9,146"
60,LBBL,2019-07-17.csv,194.0,207.0,194.0,207.0,"69,904"
57,LBBL,2019-07-18.csv,205.0,208.0,202.0,203.0,"30,195"
60,LBBL,2019-07-21.csv,203.0,209.0,202.0,209.0,"26,694"
62,LBBL,2019-07-22.csv,212.0,213.0,206.0,208.0,"52,360"
62,LBBL,2019-07-23.csv,210.0,210.0,206.0,208.0,"37,710"
63,LBBL,2019-07-24.csv,208.0,209.0,207.0,209.0,"35,957"
62,LBBL,2019-07-25.csv,207.0,208.0,205.0,206.0,"71,573"
60,LBBL,2019-07-28.csv,205.0,206.0,202.0,204.0,"25,263"
60,LBBL,2019-07-29.csv,204.0,207.0,204.0,207.0,"8,282"
64,LBBL,2019-07-30.csv,211.0,211.0,206.0,206.0,"17,730"
63,LBBL,2019-07-31.csv,210.0,210.0,206.0,207.0,"7,207"
61,LBBL,2019-08-01.csv,208.0,208.0,204.0,207.0,"17,075"
60,LBBL,2019-08-04.csv,207.0,210.0,205.0,208.0,"53,061"
64,LBBL,2019-08-05.csv,208.0,208.0,205.0,208.0,"46,788"
62,LBBL,2019-08-06.csv,209.0,209.0,204.0,205.0,"57,444"
63,LBBL,2019-08-07.csv,176.0,176.0,168.0,174.0,"20,397"
62,LBBL,2019-08-08.csv,173.0,173.0,170.0,171.0,"5,796"
60,LBBL,2019-08-11.csv,171.0,172.0,170.0,171.0,"7,184"
64,LBBL,2019-08-12.csv,171.0,176.0,171.0,175.0,"7,049"
59,LBBL,2019-08-13.csv,178.0,190.0,178.0,180.0,"36,286"
64,LBBL,2019-08-14.csv,180.0,180.0,177.0,178.0,"17,573"
57,LBBL,2019-08-15.csv,180.0,180.0,176.0,178.0,"10,728"
58,LBBL,2019-08-18.csv,179.0,181.0,176.0,177.0,"14,087"
65,LBBL,2019-08-19.csv,176.0,180.0,175.0,180.0,"11,212"
58,LBBL,2019-08-20.csv,180.0,180.0,178.0,179.0,"7,285"
61,LBBL,2019-08-21.csv,181.0,181.0,178.0,179.0,"9,119"
62,LBBL,2019-08-22.csv,179.0,180.0,177.0,179.0,"13,673"
64,LBBL,2019-08-25.csv,177.0,179.0,175.0,179.0,"7,430"
61,LBBL,2019-08-26.csv,178.0,179.0,177.0,177.0,"11,576"
60,LBBL,2019-08-27.csv,178.0,178.0,175.0,177.0,"8,850"
62,LBBL,2019-08-28.csv,177.0,177.0,176.0,176.0,"4,405"
63,LBBL,2019-08-29.csv,177.0,178.0,176.0,177.0,"6,686"
64,LBBL,2019-09-01.csv,177.0,178.0,176.0,176.0,"9,825"
65,LBBL,2019-09-02.csv,175.0,176.0,174.0,175.0,"10,915"
66,LBBL,2019-09-03.csv,174.0,178.0,171.0,177.0,"10,200"
61,LBBL,2019-09-04.csv,177.0,179.0,176.0,178.0,"9,887"
62,LBBL,2019-09-05.csv,179.0,179.0,176.0,176.0,"5,315"
60,LBBL,2019-09-08.csv,178.0,178.0,175.0,175.0,"8,042"
66,LBBL,2019-09-09.csv,177.0,177.0,173.0,175.0,"7,470"
64,LBBL,2019-09-10.csv,174.0,175.0,172.0,173.0,"8,085"
65,LBBL,2019-09-11.csv,173.0,176.0,172.0,173.0,"4,980"
63,LBBL,2019-09-12.csv,173.0,175.0,173.0,173.0,"5,988"
59,LBBL,2019-09-15.csv,173.0,173.0,170.0,172.0,"9,252"
62,LBBL,2019-09-16.csv,170.0,170.0,168.0,169.0,"8,850"
62,LBBL,2019-09-17.csv,167.0,174.0,166.0,174.0,"4,362"
64,LBBL,2019-09-18.csv,177.0,178.0,174.0,176.0,"12,689"
57,LBBL,2019-09-19.csv,175.0,175.0,173.0,175.0,"1,351"
62,LBBL,2019-09-22.csv,175.0,175.0,170.0,170.0,"5,034"
62,LBBL,2019-09-23.csv,170.0,172.0,170.0,171.0,"11,433"
64,LBBL,2019-09-24.csv,169.0,172.0,169.0,171.0,"3,184"
63,LBBL,2019-09-25.csv,170.0,171.0,170.0,170.0,"5,382"
59,LBBL,2019-09-26.csv,170.0,170.0,169.0,169.0,"5,278"
59,LBBL,2019-09-29.csv,167.0,171.0,167.0,170.0,"1,590"
57,LBBL,2019-09-30.csv,170.0,171.0,169.0,171.0,"2,855"
56,LBBL,2019-10-01.csv,171.0,174.0,171.0,174.0,"3,895"
58,LBBL,2019-10-02.csv,173.0,174.0,172.0,173.0,"6,714"
56,LBBL,2019-10-03.csv,174.0,175.0,174.0,175.0,"5,326"
43,LBBL,2019-10-10.csv,176.0,176.0,174.0,176.0,"1,093"
56,LBBL,2019-10-14.csv,174.0,176.0,173.0,175.0,"1,390"
52,LBBL,2019-10-15.csv,173.0,176.0,173.0,175.0,"8,622"
51,LBBL,2019-10-16.csv,172.0,175.0,172.0,175.0,525
52,LBBL,2019-10-17.csv,175.0,175.0,171.0,173.0,"7,200"
44,LBBL,2019-10-20.csv,171.0,175.0,171.0,175.0,"1,144"
53,LBBL,2019-10-21.csv,175.0,175.0,172.0,172.0,"1,674"
56,LBBL,2019-10-22.csv,170.0,173.0,170.0,172.0,"4,726"
53,LBBL,2019-10-23.csv,175.0,175.0,172.0,172.0,"2,259"
57,LBBL,2019-10-24.csv,172.0,175.0,172.0,173.0,"5,346"
56,LBBL,2019-10-31.csv,170.0,175.0,170.0,172.0,"4,634"
58,LBBL,2019-11-03.csv,172.0,173.0,170.0,172.0,"2,720"
59,LBBL,2019-11-04.csv,170.0,173.0,170.0,173.0,"7,790"
56,LBBL,2019-11-05.csv,174.0,174.0,172.0,173.0,"1,643"
56,LBBL,2019-11-06.csv,174.0,175.0,172.0,172.0,"8,953"
56,LBBL,2019-11-07.csv,172.0,172.0,171.0,172.0,"2,322"
56,LBBL,2019-11-10.csv,171.0,172.0,170.0,171.0,"4,264"
61,LBBL,2019-11-11.csv,171.0,174.0,170.0,174.0,"5,100"
59,LBBL,2019-11-12.csv,172.0,173.0,172.0,173.0,244
52,LBBL,2019-11-13.csv,170.0,173.0,170.0,171.0,"4,644"
58,LBBL,2019-11-14.csv,171.0,173.0,170.0,170.0,"5,942"
55,LBBL,2019-11-17.csv,171.0,172.0,170.0,171.0,"2,023"
57,LBBL,2019-11-18.csv,170.0,171.0,170.0,170.0,"6,845"
58,LBBL,2019-11-19.csv,171.0,171.0,169.0,170.0,"2,397"
59,LBBL,2019-11-20.csv,171.0,171.0,169.0,169.0,"11,031"
60,LBBL,2019-11-21.csv,169.0,169.0,168.0,169.0,"4,077"
59,LBBL,2019-11-24.csv,168.0,169.0,167.0,168.0,"3,614"
60,LBBL,2019-11-25.csv,170.0,170.0,166.0,169.0,"10,174"
61,LBBL,2019-11-26.csv,167.0,169.0,166.0,167.0,"6,717"
60,LBBL,2019-11-27.csv,168.0,170.0,168.0,170.0,"7,047"
58,LBBL,2019-11-28.csv,169.0,170.0,168.0,168.0,"3,230"
56,LBBL,2019-12-01.csv,169.0,170.0,169.0,170.0,"2,339"
57,LBBL,2019-12-02.csv,171.0,172.0,170.0,172.0,"5,915"
63,LBBL,2019-12-03.csv,172.0,172.0,170.0,171.0,"2,073"
63,LBBL,2019-12-04.csv,170.0,171.0,168.0,171.0,"2,363"
59,LBBL,2019-12-05.csv,171.0,172.0,170.0,170.0,"1,437"
61,LBBL,2019-12-08.csv,173.0,175.0,172.0,175.0,"17,538"
62,LBBL,2019-12-09.csv,174.0,176.0,174.0,174.0,"5,393"
60,LBBL,2019-12-10.csv,177.0,186.0,176.0,185.0,"58,614"
61,LBBL,2019-12-11.csv,188.0,198.0,187.0,197.0,"149,057"
62,LBBL,2019-12-12.csv,197.0,199.0,193.0,194.0,"59,479"
61,LBBL,2019-12-15.csv,194.0,194.0,189.0,190.0,"55,343"
60,LBBL,2019-12-16.csv,188.0,191.0,188.0,190.0,"28,590"
59,LBBL,2019-12-17.csv,187.0,190.0,187.0,190.0,"13,696"
59,LBBL,2019-12-18.csv,188.0,190.0,188.0,190.0,"16,408"
61,LBBL,2019-12-19.csv,189.0,190.0,188.0,189.0,"7,683"
59,LBBL,2019-12-22.csv,191.0,191.0,189.0,190.0,"13,667"
63,LBBL,2019-12-23.csv,190.0,194.0,190.0,194.0,"24,015"
62,LBBL,2019-12-24.csv,197.0,197.0,190.0,192.0,"42,572"
62,LBBL,2019-12-25.csv,193.0,194.0,192.0,193.0,"25,180"
61,LBBL,2019-12-26.csv,193.0,194.0,192.0,194.0,"14,419"
65,LBBL,2019-12-29.csv,194.0,195.0,192.0,193.0,"8,489"
64,LBBL,2019-12-30.csv,192.0,194.0,191.0,194.0,"17,031"
63,LBBL,2019-12-31.csv,198.0,198.0,192.0,193.0,"19,451"
63,LBBL,2020-01-01.csv,194.0,195.0,193.0,195.0,"24,840"
62,LBBL,2020-01-02.csv,198.0,198.0,193.0,195.0,"38,846"
59,LBBL,2020-01-05.csv,193.0,197.0,190.0,195.0,"30,546"
63,LBBL,2020-01-06.csv,197.0,199.0,196.0,198.0,"75,038"
63,LBBL,2020-01-07.csv,199.0,204.0,198.0,204.0,"130,860"
62,LBBL,2020-01-08.csv,191.0,191.0,178.0,180.0,"54,108"
62,LBBL,2020-01-09.csv,183.0,183.0,179.0,180.0,"18,514"
63,LBBL,2020-01-12.csv,183.0,185.0,180.0,182.0,"29,349"
64,LBBL,2020-01-13.csv,185.0,188.0,183.0,183.0,"38,792"
66,LBBL,2020-01-14.csv,183.0,188.0,182.0,184.0,"18,058"
63,LBBL,2020-01-15.csv,185.0,188.0,184.0,186.0,"14,433"
64,LBBL,2020-01-16.csv,188.0,191.0,186.0,189.0,"30,174"
63,LBBL,2020-01-19.csv,192.0,203.0,191.0,200.0,"86,329"
64,LBBL,2020-01-20.csv,201.0,203.0,193.0,195.0,"80,954"
64,LBBL,2020-01-21.csv,196.0,196.0,192.0,193.0,"27,470"
63,LBBL,2020-01-22.csv,192.0,197.0,192.0,194.0,"25,578"
62,LBBL,2020-01-23.csv,195.0,197.0,188.0,189.0,"16,648"
63,LBBL,2020-01-26.csv,188.0,190.0,185.0,185.0,"16,073"
64,LBBL,2020-01-27.csv,185.0,193.0,185.0,192.0,"21,382"
63,LBBL,2020-01-28.csv,191.0,192.0,189.0,191.0,"16,213"
64,LBBL,2020-01-29.csv,192.0,194.0,188.0,190.0,"12,053"
62,LBBL,2020-01-30.csv,190.0,193.0,189.0,193.0,"14,184"
62,LBBL,2020-02-02.csv,194.0,195.0,190.0,194.0,"40,658"
64,LBBL,2020-02-03.csv,197.0,197.0,193.0,195.0,"24,269"
63,LBBL,2020-02-04.csv,195.0,203.0,194.0,196.0,"51,726"
62,LBBL,2020-02-05.csv,196.0,197.0,193.0,197.0,"7,996"
63,LBBL,2020-02-06.csv,198.0,201.0,195.0,197.0,"18,490"
61,LBBL,2020-02-09.csv,194.0,195.0,193.0,193.0,"12,496"
62,LBBL,2020-02-10.csv,190.0,192.0,190.0,192.0,"45,944"
62,LBBL,2020-02-11.csv,191.0,196.0,191.0,196.0,"15,691"
62,LBBL,2020-02-12.csv,198.0,198.0,190.0,193.0,"20,538"
63,LBBL,2020-02-13.csv,194.0,194.0,191.0,193.0,"19,261"
62,LBBL,2020-02-16.csv,195.0,196.0,191.0,192.0,"19,925"
62,LBBL,2020-02-17.csv,195.0,198.0,193.0,195.0,"17,900"
66,LBBL,2020-02-18.csv,196.0,196.0,193.0,194.0,"10,771"
64,LBBL,2020-02-19.csv,195.0,201.0,195.0,196.0,"23,347"
64,LBBL,2020-02-20.csv,196.0,198.0,195.0,197.0,"32,132"
64,LBBL,2020-02-23.csv,199.0,211.0,198.0,210.0,"106,709"
64,LBBL,2020-02-24.csv,210.0,214.0,202.0,205.0,"50,080"
65,LBBL,2020-02-25.csv,205.0,211.0,145.0,211.0,"34,277"
66,LBBL,2020-02-26.csv,212.0,216.0,209.0,214.0,"74,433"
65,LBBL,2020-02-27.csv,211.0,227.0,207.0,218.0,"68,081"
67,LBBL,2020-03-01.csv,222.0,225.0,210.0,210.0,"71,666"
64,LBBL,2020-03-02.csv,209.0,212.0,198.0,200.0,"39,200"
65,LBBL,2020-03-03.csv,197.0,210.0,196.0,206.0,"56,183"
65,LBBL,2020-03-04.csv,202.0,203.0,188.0,191.0,"58,024"
67,LBBL,2020-03-05.csv,190.0,205.0,190.0,194.0,"51,921"
61,LBBL,2020-03-10.csv,192.0,192.0,183.0,183.0,"18,602"
68,LBBL,2020-03-11.csv,186.0,194.0,184.0,193.0,"33,956"
68,LBBL,2020-03-12.csv,190.0,191.0,185.0,189.0,"33,338"
65,LBBL,2020-03-15.csv,186.0,186.0,180.0,182.0,"41,477"
67,LBBL,2020-03-16.csv,179.0,186.0,177.0,185.0,"21,842"
65,LBBL,2020-03-17.csv,186.0,186.0,176.0,178.0,"60,189"
63,LBBL,2020-03-18.csv,175.0,183.0,173.0,177.0,"34,129"
63,LBBL,2020-03-19.csv,174.0,183.0,171.0,178.0,"29,391"
44,LBBL,2020-03-22.csv,175.0,178.0,175.0,178.0,"2,919"
